,buy_mean,buy_std,buy_pc01,buy_pc02,buy_pc03,buy_pc04,buy_pc05,buy_pc06,buy_pc07,buy_pc08,buy_pc09,buy_pc10,buy_pc11,buy_pc12,buy_pc13,buy_pc14,buy_pc15,buy_pc16,buy_pc17,buy_pc18,buy_pc19,buy_pc20,sell_mean,sell_std,sell_pc01,sell_pc02,sell_pc03,sell_pc04,sell_pc05,sell_pc06,sell_pc07,sell_pc08,sell_pc09,sell_pc10,sell_pc11,sell_pc12,sell_pc13,sell_pc14,sell_pc15,sell_pc16,sell_pc17,sell_pc18,sell_pc19,sell_pc20
wkBB[3][2],0.003228257011472976,0.0021270233974862306,0.10707605357233249,-0.022969655971734518,0.02541809560463079,-0.09758742949834966,0.04739440218637265,0.06352514332453767,0.14920412862519689,0.223366346548666,-0.0005516359348050383,0.225163615270387,0.052146602976431825,-0.1390861394021116,0.24973645290485874,0.0125448622525965,-0.04370025901801002,-0.05773499028569902,0.20348484155187122,-0.05801451837467755,-0.08673334167667689,-0.2589861371827063,0.003228257011472976,0.0021270233974862306,0.10707605357233249,-0.022969655971734518,0.02541809560463079,-0.09758742949834966,0.04739440218637265,0.06352514332453767,0.14920412862519689,0.223366346548666,-0.0005516359348050383,0.225163615270387,0.052146602976431825,-0.1390861394021116,0.24973645290485874,0.0125448622525965,-0.04370025901801002,-0.05773499028569902,0.20348484155187122,-0.05801451837467755,-0.08673334167667689,-0.2589861371827063
wkATR[3][2],0.16180332132564845,0.07356901533911787,0.13754802373006067,-0.029008472586526512,-0.018795126399177662,-0.10764937819872444,0.08171320452134301,-0.03174936146703398,0.06811236877575788,-0.04963526374396628,-0.026030149876983044,0.035921479896058726,0.044206385141460545,0.03999205596782409,-0.03941730899636749,0.05960286364619266,-0.1256549161320773,0.12704845731876205,0.054835940717669306,-0.03536685665333466,-0.028411113734158024,0.08678602389977254,0.16180332132564845,0.07356901533911787,0.13754802373006067,-0.029008472586526512,-0.018795126399177662,-0.10764937819872444,0.08171320452134301,-0.03174936146703398,0.06811236877575788,-0.04963526374396628,-0.026030149876983044,0.035921479896058726,0.044206385141460545,0.03999205596782409,-0.03941730899636749,0.05960286364619266,-0.1256549161320773,0.12704845731876205,0.054835940717669306,-0.03536685665333466,-0.028411113734158024,0.08678602389977254
wkSMA[3][3],-0.0033565804482867927,0.010167561562069449,-0.03486126335730334,0.004583823272959292,-0.3185138557705217,-0.028131714257196336,0.054523136504519946,0.1141386050602291,-0.003246752549503816,0.03789589111111895,0.05643852721722085,0.055838066830964365,-0.08784141506621301,0.03068188484760816,-0.08974375230578995,-0.22723230263041605,-0.020874181727539874,0.0230621858058025,0.06787335695373549,-0.003368632793399713,0.009797218019201118,-0.005893679496991887,-0.0033565804482867927,0.010167561562069449,-0.03486126335730334,0.004583823272959292,-0.3185138557705217,-0.028131714257196336,0.054523136504519946,0.1141386050602291,-0.003246752549503816,0.03789589111111895,0.05643852721722085,0.055838066830964365,-0.08784141506621301,0.03068188484760816,-0.08974375230578995,-0.22723230263041605,-0.020874181727539874,0.0230621858058025,0.06787335695373549,-0.003368632793399713,0.009797218019201118,-0.005893679496991887
wkRSI[3][3],50.147515411457995,5.776472228819038,-0.029798982515064916,-0.1365295603751386,-0.0238623482178483,-0.07205570846823452,-0.2992688457896891,0.05829996257446054,0.06412257998746117,-0.03837858610508011,-0.022359823398640146,0.016294407413351735,0.012240967593536184,0.05865995195522895,-0.002446803066894402,-0.013959411501240037,-0.08065720712368539,-0.10253806087533308,-0.021099244107080063,0.21528297359040308,-0.07945268663851443,-0.027895045884560637,50.147515411457995,5.776472228819038,-0.029798982515064916,-0.1365295603751386,-0.0238623482178483,-0.07205570846823452,-0.2992688457896891,0.05829996257446054,0.06412257998746117,-0.03837858610508011,-0.022359823398640146,0.016294407413351735,0.012240967593536184,0.05865995195522895,-0.002446803066894402,-0.013959411501240037,-0.08065720712368539,-0.10253806087533308,-0.021099244107080063,0.21528297359040308,-0.07945268663851443,-0.027895045884560637
wkBB[3][3],0.0072613390843735,0.004148321332939135,0.10063996570345776,-0.04387584341533653,-0.021834894888320126,-0.13897533225730954,-0.008108079790672582,-0.04898821648861713,0.11597853383066982,0.20501332532843786,0.11969684595683487,-0.22507204496637834,0.07687125016052088,0.03891435297819415,-0.1461251624759314,-0.02229431001486505,0.12826695754738193,0.051020415821781226,-0.17203899795895694,0.2033032496183828,0.03003890465983088,0.019925964954268162,0.0072613390843735,0.004148321332939135,0.10063996570345776,-0.04387584341533653,-0.021834894888320126,-0.13897533225730954,-0.008108079790672582,-0.04898821648861713,0.11597853383066982,0.20501332532843786,0.11969684595683487,-0.22507204496637834,0.07687125016052088,0.03891435297819415,-0.1461251624759314,-0.02229431001486505,0.12826695754738193,0.051020415821781226,-0.17203899795895694,0.2033032496183828,0.03003890465983088,0.019925964954268162
wkATR[3][3],0.3352688760806917,0.14399075690939278,0.1269157223626567,-0.03738399718618405,-0.02543739107589856,-0.14507369044184523,0.048071089948177506,-0.09858221676880957,-0.015996158059142583,-0.0881988624258939,-0.05725047084911766,-0.0781399827129916,-0.08659324937538557,0.05547085932064413,0.0017396436299337902,0.0002690983177313247,-0.12114607120372742,0.09168971525215272,-0.08332987189347199,-0.005577177100153517,0.002117087995135416,-0.07884195536758215,0.3352688760806917,0.14399075690939278,0.1269157223626567,-0.03738399718618405,-0.02543739107589856,-0.14507369044184523,0.048071089948177506,-0.09858221676880957,-0.015996158059142583,-0.0881988624258939,-0.05725047084911766,-0.0781399827129916,-0.08659324937538557,0.05547085932064413,0.0017396436299337902,0.0002690983177313247,-0.12114607120372742,0.09168971525215272,-0.08332987189347199,-0.005577177100153517,0.002117087995135416,-0.07884195536758215
wkSMA[3][4],-0.0027692839558811255,0.027967596336314807,-0.011995507548929132,0.006415242395822944,-0.24463314676967107,-0.0077723812614873735,0.04222339529192326,0.21100903005459645,-0.09818934502582867,0.036936885707826744,-0.28914963905011026,-0.1716759311463747,0.1739858543937146,-0.04212205965769262,0.10710370196053248,0.1936030465715494,0.014064123122117422,-0.01021285313115636,-0.054996080079001454,0.010661312495645904,-0.005229556937528825,-0.008566040973915244,-0.0027692839558811255,0.027967596336314807,-0.011995507548929132,0.006415242395822944,-0.24463314676967107,-0.0077723812614873735,0.04222339529192326,0.21100903005459645,-0.09818934502582867,0.036936885707826744,-0.28914963905011026,-0.1716759311463747,0.1739858543937146,-0.04212205965769262,0.10710370196053248,0.1936030465715494,0.014064123122117422,-0.01021285313115636,-0.054996080079001454,0.010661312495645904,-0.005229556937528825,-0.008566040973915244
wkRSI[3][4],49.445703889223125,8.542403974540862,-0.013388968195281804,-0.05862385976819769,-0.017268728054154314,-0.10645661548257418,-0.24121294763904508,0.03050801417576015,-0.24973608896922425,0.03807090917230873,0.11201438305028871,0.17622590817427988,0.24443358959356945,0.04889948867442998,-0.09056816444268372,0.01995589436893525,-0.06165922971177499,0.1072206687399426,-0.005778048589795809,-0.3153208037095036,0.13265354615171407,0.07935879484582443,49.445703889223125,8.542403974540862,-0.013388968195281804,-0.05862385976819769,-0.017268728054154314,-0.10645661548257418,-0.24121294763904508,0.03050801417576015,-0.24973608896922425,0.03807090917230873,0.11201438305028871,0.17622590817427988,0.24443358959356945,0.04889948867442998,-0.09056816444268372,0.01995589436893525,-0.06165922971177499,0.1072206687399426,-0.005778048589795809,-0.3153208037095036,0.13265354615171407,0.07935879484582443
wkBB[3][4],0.017185409970270318,0.010551566772743059,0.09127633144151608,-0.037625009087424624,-0.024711830946678285,-0.14969075599720222,-0.05200782110576209,-0.08482787454700988,-0.18370032387364313,0.0556326769659196,0.027777437449383012,-0.07056760217291504,-0.08152506943294785,0.1172541126250212,0.20250802685569946,0.012956532691955909,0.2099704664257011,-0.14319903637489645,0.2527630805790343,-0.21759546201067145,0.051494738213421376,0.2510576151864344,0.017185409970270318,0.010551566772743059,0.09127633144151608,-0.037625009087424624,-0.024711830946678285,-0.14969075599720222,-0.05200782110576209,-0.08482787454700988,-0.18370032387364313,0.0556326769659196,0.027777437449383012,-0.07056760217291504,-0.08152506943294785,0.1172541126250212,0.20250802685569946,0.012956532691955909,0.2099704664257011,-0.14319903637489645,0.2527630805790343,-0.21759546201067145,0.051494738213421376,0.2510576151864344
wkATR[3][4],0.8011183825648402,0.3419838780187899,0.10062408547780427,-0.03161166848103683,-0.02767047392387478,-0.15529720868894678,0.007402076855138032,-0.13163180881026584,-0.22876545837752876,-0.054116841419747125,-0.07355856106490431,-0.01153944336036799,-0.1457843742790115,-0.1771053099156381,-0.001997121488494082,-0.05013389025850461,-0.10639055955412317,-0.23439140215686807,-0.02923487964513808,-0.036205198801893934,0.058961013608339934,-0.0462786861146384,0.8011183825648402,0.3419838780187899,0.10062408547780427,-0.03161166848103683,-0.02767047392387478,-0.15529720868894678,0.007402076855138032,-0.13163180881026584,-0.22876545837752876,-0.054116841419747125,-0.07355856106490431,-0.01153944336036799,-0.1457843742790115,-0.1771053099156381,-0.001997121488494082,-0.05013389025850461,-0.10639055955412317,-0.23439140215686807,-0.02923487964513808,-0.036205198801893934,0.058961013608339934,-0.0462786861146384
wkSMA[4][0],-0.002996080311239765,0.0020098024744392394,-0.13591783152733866,-0.0013065849526662776,0.007677413644658571,-0.11323272956373205,0.0428441465076372,-0.1048349148197243,0.04659018341054642,0.01983078165538166,-0.135644398181234,0.08526067307456818,0.07592138177452118,0.015241351491956405,0.03380904283431712,-0.0939230227150545,0.05151181137611787,0.022492895737397305,-0.051673245741330885,0.029926986717684168,0.058659214144642716,0.0594986426365173,-0.002996080311239765,0.0020098024744392394,-0.13591783152733866,-0.0013065849526662776,0.007677413644658571,-0.11323272956373205,0.0428441465076372,-0.1048349148197243,0.04659018341054642,0.01983078165538166,-0.135644398181234,0.08526067307456818,0.07592138177452118,0.015241351491956405,0.03380904283431712,-0.0939230227150545,0.05151181137611787,0.022492895737397305,-0.051673245741330885,0.029926986717684168,0.058659214144642716,0.0594986426365173
wkRSI[4][0],49.77356870522994,3.8654170649204693,-0.019318050640861187,-0.2366408114813394,0.009985575174820014,0.06512556221963722,0.10353739639542714,-0.012259579981312056,-0.03085621198172984,0.012481547080336882,0.008237288920766467,0.007167036634651304,0.006034814506126925,-0.0021836576682163064,0.011522628313200667,-0.000653474361508154,0.019633371123223664,0.031715988085790785,-0.003307187077187609,-0.08265002248918005,0.038765357790894024,-0.0018402187243502638,49.77356870522994,3.8654170649204693,-0.019318050640861187,-0.2366408114813394,0.009985575174820014,0.06512556221963722,0.10353739639542714,-0.012259579981312056,-0.03085621198172984,0.012481547080336882,0.008237288920766467,0.007167036634651304,0.006034814506126925,-0.0021836576682163064,0.011522628313200667,-0.000653474361508154,0.019633371123223664,0.031715988085790785,-0.003307187077187609,-0.08265002248918005,0.038765357790894024,-0.0018402187243502638
wkBB[4][0],0.0012095171920948652,0.0008767201773157905,0.11926037581044806,-0.007504971366005366,0.04048790615310488,0.010256016021649973,0.009996079716036959,0.23497653307808225,-0.03756104896508057,-0.09592773772419412,0.14956151524573674,-0.01572009390066712,-0.09822625264650753,-4.408059550198408e-05,-0.11259663548981683,0.21322070838008111,0.13067444988456106,-0.14004955605657507,-0.0636661494168419,-0.04006097964677452,0.1445031036720577,-0.11251276591795549,0.0012095171920948652,0.0008767201773157905,0.11926037581044806,-0.007504971366005366,0.04048790615310488,0.010256016021649973,0.009996079716036959,0.23497653307808225,-0.03756104896508057,-0.09592773772419412,0.14956151524573674,-0.01572009390066712,-0.09822625264650753,-4.408059550198408e-05,-0.11259663548981683,0.21322070838008111,0.13067444988456106,-0.14004955605657507,-0.0636661494168419,-0.04006097964677452,0.1445031036720577,-0.11251276591795549
wkATR[4][0],0.04237578530259362,0.020457122348452476,0.14372910793264465,-0.01573485553156722,-0.0020072291417079073,-0.05759768834652955,0.05489816040765746,0.04950930744740157,0.042246335313615824,-0.1263940349860518,-0.01832953712068022,0.07439040661272356,0.039632546763574056,0.03438252582056759,-0.0690540649833442,0.07941179248801224,-0.013309643782521821,0.03177160181870309,0.03949840416076159,0.059703760064639844,0.04064690224713285,0.0889381720657672,0.04237578530259362,0.020457122348452476,0.14372910793264465,-0.01573485553156722,-0.0020072291417079073,-0.05759768834652955,0.05489816040765746,0.04950930744740157,0.042246335313615824,-0.1263940349860518,-0.01832953712068022,0.07439040661272356,0.039632546763574056,0.03438252582056759,-0.0690540649833442,0.07941179248801224,-0.013309643782521821,0.03177160181870309,0.03949840416076159,0.059703760064639844,0.04064690224713285,0.0889381720657672
wkSMA[4][1],-0.0035812358331448802,0.0030023983673834647,-0.11117361448692549,-0.0025633295485706447,-0.1482872689859423,-0.033623290150585634,0.020285589398737897,-0.18907511596774593,0.07733859739426373,-0.0845333924889127,0.1367150095708129,0.05509288973263721,0.06926573821071351,-0.060576341871659195,0.11465226807032354,0.2730085737478283,0.03801269315772199,-0.041828745635417705,-0.03301217996102662,0.07871853892815443,0.16717654599018042,-0.041738722170758975,-0.0035812358331448802,0.0030023983673834647,-0.11117361448692549,-0.0025633295485706447,-0.1482872689859423,-0.033623290150585634,0.020285589398737897,-0.18907511596774593,0.07733859739426373,-0.0845333924889127,0.1367150095708129,0.05509288973263721,0.06926573821071351,-0.060576341871659195,0.11465226807032354,0.2730085737478283,0.03801269315772199,-0.041828745635417705,-0.03301217996102662,0.07871853892815443,0.16717654599018042,-0.041738722170758975
wkRSI[4][1],49.9441148467411,3.137620005106273,-0.026425589363595844,-0.23167387724700048,-0.011856995018140611,0.0237103022782938,-0.04674053169445881,0.0038542063404636263,0.10747072871123774,-0.03543719899439396,-0.0551833512459196,-0.04021315234258112,-0.11700577839776002,-0.1430234269533685,-0.0021350636388392037,0.025208474718859446,0.0700711362686641,0.119785566292254,0.022883127886168142,-0.17549997409578372,0.06752252044918156,0.012567402554992578,49.9441148467411,3.137620005106273,-0.026425589363595844,-0.23167387724700048,-0.011856995018140611,0.0237103022782938,-0.04674053169445881,0.0038542063404636263,0.10747072871123774,-0.03543719899439396,-0.0551833512459196,-0.04021315234258112,-0.11700577839776002,-0.1430234269533685,-0.0021350636388392037,0.025208474718859446,0.0700711362686641,0.119785566292254,0.022883127886168142,-0.17549997409578372,0.06752252044918156,0.012567402554992578
wkBB[4][1],0.0023308344656073365,0.0015428728378341634,0.1094669604404616,-0.018095201320213306,0.05420459015173926,-0.07856719829805293,0.04463295899602473,0.1396825802608419,0.06601203767357548,0.15643240147821033,-0.050132977523099545,0.28850729667450037,-0.057216027657614396,-0.05120567808457495,0.270887915002608,-0.036964515579527915,0.03883685785665944,0.014271765558310289,-0.11270652698303328,0.09396398359790606,0.05905632835668815,-0.017488722114077745,0.0023308344656073365,0.0015428728378341634,0.1094669604404616,-0.018095201320213306,0.05420459015173926,-0.07856719829805293,0.04463295899602473,0.1396825802608419,0.06601203767357548,0.15643240147821033,-0.050132977523099545,0.28850729667450037,-0.057216027657614396,-0.05120567808457495,0.270887915002608,-0.036964515579527915,0.03883685785665944,0.014271765558310289,-0.11270652698303328,0.09396398359790606,0.05905632835668815,-0.017488722114077745
wkATR[4][1],0.0786164567723343,0.03609731375989644,0.13927386534128108,-0.026342696436057862,-0.012513673577047945,-0.09939517237969377,0.08149508596125007,-0.008003108596479045,0.06588231910344156,-0.059671223752028234,-0.03198556741332428,0.07685410157236161,0.04519091238360222,0.04274526671632712,-0.014930646700621513,0.05051928880033587,-0.12340132836543563,0.11141445065786858,0.05460987067862815,0.02110357960107949,-0.017119673226638765,0.09178428934150183,0.0786164567723343,0.03609731375989644,0.13927386534128108,-0.026342696436057862,-0.012513673577047945,-0.09939517237969377,0.08149508596125007,-0.008003108596479045,0.06588231910344156,-0.059671223752028234,-0.03198556741332428,0.07685410157236161,0.04519091238360222,0.04274526671632712,-0.014930646700621513,0.05051928880033587,-0.12340132836543563,0.11141445065786858,0.05460987067862815,0.02110357960107949,-0.017119673226638765,0.09178428934150183
wkSMA[4][2],-0.003434999612611936,0.007767473612653604,-0.0459786956864416,0.0017880442270575775,-0.3109813868994879,-0.03112658500639562,0.05099521776516741,0.04456293277809687,0.03255491936859916,0.009997554445654288,0.15662148463784556,0.11300660620970208,-0.13812259440058502,0.039193301449039084,-0.07137998319479458,-0.1662818322438155,-0.010927766678415413,-0.006416302142803401,-0.02531170295536656,-0.07817365974689411,-0.18429803841424916,0.05658125463329395,-0.003434999612611936,0.007767473612653604,-0.0459786956864416,0.0017880442270575775,-0.3109813868994879,-0.03112658500639562,0.05099521776516741,0.04456293277809687,0.03255491936859916,0.009997554445654288,0.15662148463784556,0.11300660620970208,-0.13812259440058502,0.039193301449039084,-0.07137998319479458,-0.1662818322438155,-0.010927766678415413,-0.006416302142803401,-0.02531170295536656,-0.07817365974689411,-0.18429803841424916,0.05658125463329395
wkRSI[4][2],50.054235643262984,3.697977941408441,-0.02909969309598817,-0.15430234813898266,-0.023458451712957608,-0.05786207981372974,-0.26183357209499203,0.04670154946908143,0.10213004832642318,-0.0456173978958036,-0.05252460865808056,-0.019388869837844113,-0.05582279633283227,-0.028108069818155317,-0.024670734977377786,-0.013763925475439788,-0.07089390314513819,-0.050939428174173074,-0.039799625524817084,0.20266237195944667,-0.08569710075986328,-0.04381089419226452,50.054235643262984,3.697977941408441,-0.02909969309598817,-0.15430234813898266,-0.023458451712957608,-0.05786207981372974,-0.26183357209499203,0.04670154946908143,0.10213004832642318,-0.0456173978958036,-0.05252460865808056,-0.019388869837844113,-0.05582279633283227,-0.028108069818155317,-0.024670734977377786,-0.013763925475439788,-0.07089390314513819,-0.050939428174173074,-0.039799625524817084,0.20266237195944667,-0.08569710075986328,-0.04381089419226452
wkBB[4][2],0.0056754581716633645,0.0033906027088335404,0.09944186831346755,-0.0417075806200775,-0.019104161694242634,-0.12758375063202398,0.024549750421014465,-0.028283265332476253,0.18126107170955397,0.2716729737331225,0.11455560686157132,-0.15634683563350374,0.16464496501752007,-0.11236498103546486,-0.21371290282941308,-0.008931249691262893,0.00019562714470957324,-0.11382260824808642,-0.05855916543104478,-0.08832387103495261,0.009434438757647842,0.049793564890810035,0.0056754581716633645,0.0033906027088335404,0.09944186831346755,-0.0417075806200775,-0.019104161694242634,-0.12758375063202398,0.024549750421014465,-0.028283265332476253,0.18126107170955397,0.2716729737331225,0.11455560686157132,-0.15634683563350374,0.16464496501752007,-0.11236498103546486,-0.21371290282941308,-0.008931249691262893,0.00019562714470957324,-0.11382260824808642,-0.05855916543104478,-0.08832387103495261,0.009434438757647842,0.049793564890810035
wkATR[4][2],0.16455439769452457,0.07064780215053143,0.1300817042233191,-0.03579150571491963,-0.023942189542715715,-0.13587607803418397,0.06550106656173084,-0.08260411167789966,0.02921122453797145,-0.07820449583235906,-0.041597157849270386,-0.07739391228605905,-0.03861870834915683,0.05400565711898306,-0.052997927205463743,0.018851975395486772,-0.12978126524747066,0.13388200510316656,-0.06718927368622249,-0.024925612496889578,-0.00706589889017041,0.0033472624374360402,0.16455439769452457,0.07064780215053143,0.1300817042233191,-0.03579150571491963,-0.023942189542715715,-0.13587607803418397,0.06550106656173084,-0.08260411167789966,0.02921122453797145,-0.07820449583235906,-0.041597157849270386,-0.07739391228605905,-0.03861870834915683,0.05400565711898306,-0.052997927205463743,0.018851975395486772,-0.12978126524747066,0.13388200510316656,-0.06718927368622249,-0.024925612496889578,-0.00706589889017041,0.0033472624374360402
wkSMA[4][3],-0.0030603041041993287,0.017364821584833514,-0.02035473839793993,0.004361586129731677,-0.29314800203577174,-0.01925332826063501,0.0535419023571974,0.19757287602142837,-0.06625341739576845,0.05764132089931367,-0.17482418539876968,-0.10806152819344562,0.06875627621523435,-0.008917727513981406,-0.010784909113624895,-0.03784832422594837,-0.009588973486273022,0.04705441670338515,0.12077262914416964,0.10241221679253248,0.29896896596049255,-0.08929243557294038,-0.0030603041041993287,0.017364821584833514,-0.02035473839793993,0.004361586129731677,-0.29314800203577174,-0.01925332826063501,0.0535419023571974,0.19757287602142837,-0.06625341739576845,0.05764132089931367,-0.17482418539876968,-0.10806152819344562,0.06875627621523435,-0.008917727513981406,-0.010784909113624895,-0.03784832422594837,-0.009588973486273022,0.04705441670338515,0.12077262914416964,0.10241221679253248,0.29896896596049255,-0.08929243557294038
wkRSI[4][3],49.842121977886194,5.5789377804515174,-0.01714609464840071,-0.07722370667822524,-0.01646823675424012,-0.10473493923269223,-0.28036258123450364,0.040781524189359236,-0.1614293166957879,0.018831941799331238,0.0843413010259865,0.11358739455068685,0.19669187262038368,0.17964879154049615,0.0007196228506954521,-0.01787661110964796,-0.17523366668776608,-0.0906323745081378,-0.07610198455338853,-0.1492679631556674,0.08782363244330757,-0.15875794658575415,49.842121977886194,5.5789377804515174,-0.01714609464840071,-0.07722370667822524,-0.01646823675424012,-0.10473493923269223,-0.28036258123450364,0.040781524189359236,-0.1614293166957879,0.018831941799331238,0.0843413010259865,0.11358739455068685,0.19669187262038368,0.17964879154049615,0.0007196228506954521,-0.01787661110964796,-0.17523366668776608,-0.0906323745081378,-0.07610198455338853,-0.1492679631556674,0.08782363244330757,-0.15875794658575415
wkBB[4][3],0.011500745216092444,0.00647203068482947,0.09770226499964109,-0.0509448137668987,-0.03126154378296108,-0.15115872293193858,-0.05190097611443403,-0.06345057092774344,-0.04913653345396872,0.06780020907255552,0.07505602819104974,-0.15577436740271713,-0.07364616368774955,0.29835292679630177,0.2176491612429477,-0.005406614501715272,0.27950175339320305,0.1945583414935065,0.0682457477113939,0.0025859524168158872,-0.06354035964951672,-0.14439924055605147,0.011500745216092444,0.00647203068482947,0.09770226499964109,-0.0509448137668987,-0.03126154378296108,-0.15115872293193858,-0.05190097611443403,-0.06345057092774344,-0.04913653345396872,0.06780020907255552,0.07505602819104974,-0.15577436740271713,-0.07364616368774955,0.29835292679630177,0.2176491612429477,-0.005406614501715272,0.27950175339320305,0.1945583414935065,0.0682457477113939,0.0025859524168158872,-0.06354035964951672,-0.14439924055605147
wkATR[4][3],0.3368215259365989,0.13568766864538337,0.11418931893429993,-0.035952290571050885,-0.02944143359699929,-0.15962188481594952,0.023499740216983325,-0.12455447951050887,-0.13031811213903835,-0.10110294089019008,-0.07409783256786573,-0.05356976871964577,-0.13257025912454556,0.010694225991605216,0.0489601662681466,-0.03758555614269808,-0.14086542757909942,-0.10374251042274744,-0.05565193106367857,-0.0801858843734315,0.04702743825579892,-0.15460127003976135,0.3368215259365989,0.13568766864538337,0.11418931893429993,-0.035952290571050885,-0.02944143359699929,-0.15962188481594952,0.023499740216983325,-0.12455447951050887,-0.13031811213903835,-0.10110294089019008,-0.07409783256786573,-0.05356976871964577,-0.13257025912454556,0.010694225991605216,0.0489601662681466,-0.03758555614269808,-0.14086542757909942,-0.10374251042274744,-0.05565193106367857,-0.0801858843734315,0.04702743825579892,-0.15460127003976135
wkSMA[4][4],-0.002675700595637552,0.04618502630068794,-0.005424366477237858,0.003613606483975313,-0.1762764045533861,-0.00023693088498734122,0.025778354212120814,0.18697249194321405,-0.09436951944699823,0.009938455556905038,-0.3041421464687903,-0.15979174730509893,0.19937317431115148,-0.043061858392288974,0.1984270966931755,0.3323883491440663,0.01727921757611226,-0.06373702716466856,-0.27285378121962744,-0.17639252402490257,-0.5085083688031179,0.11588853370036561,-0.002675700595637552,0.04618502630068794,-0.005424366477237858,0.003613606483975313,-0.1762764045533861,-0.00023693088498734122,0.025778354212120814,0.18697249194321405,-0.09436951944699823,0.009938455556905038,-0.3041421464687903,-0.15979174730509893,0.19937317431115148,-0.043061858392288974,0.1984270966931755,0.3323883491440663,0.01727921757611226,-0.06373702716466856,-0.27285378121962744,-0.17639252402490257,-0.5085083688031179,0.11588853370036561
wkRSI[4][4],48.0261724248732,10.971194326991103,-0.00249544064161443,-0.016852852839514182,-0.011876346607806282,-0.07849337640773635,-0.11907300408587805,-0.01960503870744935,-0.3549829955554454,0.08731790116272363,0.12444542659587723,0.18329217791418723,0.1764620335990359,-0.3044790911519607,-0.20098805065530612,0.07163455651931926,0.18868060292842204,0.5124210189971125,-0.049524204838282404,0.07382234050838987,-0.12367428188175546,-0.10087652835158427,48.0261724248732,10.971194326991103,-0.00249544064161443,-0.016852852839514182,-0.011876346607806282,-0.07849337640773635,-0.11907300408587805,-0.01960503870744935,-0.3549829955554454,0.08731790116272363,0.12444542659587723,0.18329217791418723,0.1764620335990359,-0.3044790911519607,-0.20098805065530612,0.07163455651931926,0.18868060292842204,0.5124210189971125,-0.049524204838282404,0.07382234050838987,-0.12367428188175546,-0.10087652835158427
wkBB[4][4],0.027787857684193874,0.017938573067825134,0.06826240928811152,-0.02717686567191572,-0.027627261222546464,-0.12887221739010238,-0.041425321257958655,-0.08987616459197256,-0.2821299847806309,0.0993593477185158,0.005922202213583539,-0.0033194046308392612,-0.08283818616743807,-0.2728690602676007,0.04132875964194162,0.01886293531512514,0.20225608510035395,-0.23570269692852328,0.25031925924389736,0.16356218091465138,0.0036011155878501845,0.5408997643322665,0.027787857684193874,0.017938573067825134,0.06826240928811152,-0.02717686567191572,-0.027627261222546464,-0.12887221739010238,-0.041425321257958655,-0.08987616459197256,-0.2821299847806309,0.0993593477185158,0.005922202213583539,-0.0033194046308392612,-0.08283818616743807,-0.2728690602676007,0.04132875964194162,0.01886293531512514,0.20225608510035395,-0.23570269692852328,0.25031925924389736,0.16356218091465138,0.0036011155878501845,0.5408997643322665
wkATR[4][4],0.7876915345821314,0.33903656006453037,0.08137701262461586,-0.01850540807289309,-0.021108511105819013,-0.12551123854482538,0.00446295672853787,-0.1143380834378814,-0.2941692170159074,-0.008055131148159152,-0.03711907464469839,0.0496593470579007,-0.12003203780074077,-0.37436738812365056,-0.08451483689535881,-0.036828525907549835,-0.007436649872026235,0.01870905627439059,-0.13142350049650664,0.22201580541678634,-0.10789704715887202,-0.26322130416826656,0.7876915345821314,0.33903656006453037,0.08137701262461586,-0.01850540807289309,-0.021108511105819013,-0.12551123854482538,0.00446295672853787,-0.1143380834378814,-0.2941692170159074,-0.008055131148159152,-0.03711907464469839,0.0496593470579007,-0.12003203780074077,-0.37436738812365056,-0.08451483689535881,-0.036828525907549835,-0.007436649872026235,0.01870905627439059,-0.13142350049650664,0.22201580541678634,-0.10789704715887202,-0.26322130416826656
