,buy_mean,buy_std,buy_pc01,buy_pc02,buy_pc03,buy_pc04,buy_pc05,buy_pc06,buy_pc07,buy_pc08,buy_pc09,buy_pc10,buy_pc11,buy_pc12,buy_pc13,buy_pc14,buy_pc15,buy_pc16,buy_pc17,buy_pc18,buy_pc19,buy_pc20,sell_mean,sell_std,sell_pc01,sell_pc02,sell_pc03,sell_pc04,sell_pc05,sell_pc06,sell_pc07,sell_pc08,sell_pc09,sell_pc10,sell_pc11,sell_pc12,sell_pc13,sell_pc14,sell_pc15,sell_pc16,sell_pc17,sell_pc18,sell_pc19,sell_pc20
wkRSI[1][3],55.7594395282807,7.733043408221086,0.005036208637429941,-0.22140438421693617,-0.035104101011531726,0.04754024215441504,0.08569556357306243,-0.10364751801683465,0.016515721856826166,-0.03796313632925735,0.013264998900110285,0.05571021810335353,0.07013796240304311,-0.0684823436364018,-0.007745760832603698,-0.0077409539723293065,0.09642886939264646,0.0017659711123924357,-0.01906914375384641,0.139305517955695,0.09960635742455143,0.07054967977076146,44.60938504965539,8.041098593910009,-0.05734703002665196,0.21110733538556878,0.05885707997234864,0.047459745068460325,0.016936223371117595,0.13215710012783718,-0.04620575704210511,-0.06361407209106232,-0.016742152795680955,0.05608515277958758,-0.03958160880154401,-0.09256261317750357,-0.006307393004032799,0.03467850144896337,-0.014373751291756326,0.06721079933956163,0.015513066576223365,0.11719817162232368,-0.10898138726956577,0.03185759576165711
wkBB[1][3],0.003068634458397429,0.002065581655780631,0.1065233695032116,0.0027342087607348025,-0.09406365004335812,0.04915335904219259,-0.033581220353739526,0.05168995614928906,0.21958684350541274,0.20192403336150613,0.057659668518376436,0.0824940344727145,0.03361007491990539,-0.06041099515027535,0.3239370322231295,0.14766105275503322,0.12735238923295913,0.19963034383375766,0.01504519421245014,0.05460444299032976,-0.1034193790180144,0.04022334916445506,0.003209630936466169,0.002093563160533813,0.1048697602596192,0.037670530940320586,-0.0820611313400129,-0.04182330767588955,0.024211177545962845,0.13129607214293396,0.25998795158664423,-0.03885270257762844,0.06345900182157872,0.11208843821575593,-0.2169444607197435,0.12294148725589804,0.10711852900898552,0.11242140128962144,0.133515011419355,-0.18614081840050895,-0.11219088892784355,-0.053846566606493416,-0.04003374377657499,-0.16927492374632983
wkATR[1][3],0.3220619648093843,0.15714931439621704,0.13480352190001701,0.04799721458455514,-0.1020856848334978,0.015646820050269225,-0.02521434794011597,-0.0002631275886929771,0.06551842516711254,-0.02900665928810151,0.025952026304127008,-0.10527210751341168,0.12229998957331639,0.025971881539484702,0.011131366207339963,-0.006007697196252692,0.10104671005983275,0.0338249921567494,-0.07547428330443356,-0.0770829488472333,-0.06834649646500178,0.1085597920579695,0.32445203966005626,0.1476872122191477,0.13100219401592286,0.06797312251867751,-0.08472709126612588,0.012816822855718606,-0.028175331529841058,0.01956941388566121,0.02850806913857686,-0.024370875047503165,0.04150968496859125,-0.14227878486707757,-0.07796729450511758,0.0012876236541251918,-0.11786579446329667,0.03824391929227646,0.02174567438644419,-0.08648857063717733,0.009841719770380975,0.07609642753895157,0.0009689814036038866,-0.08917859842187109
wkSMA[1][4],-0.003208292214536839,0.011506916735040543,0.006361130530823989,0.20174703601403693,0.06352139190347122,0.07789981315517659,-0.1105800607490599,0.00473029349592512,-0.06003219207364321,0.08789364904221629,-0.13783901964447567,-0.016016422459643038,0.14505146200815391,-0.05649266128716402,-0.09367879813478819,0.07781210921041898,0.014423828100427064,0.0567712973134109,-0.03941913008543605,0.1324012152077806,0.09149048171141785,0.10969862179548741,-0.003098680935445695,0.011927398471112715,-0.07180211476256675,0.16502351648851796,0.1111161921141272,-0.0876683776294372,0.05281555792546659,0.0657794636105063,-0.020401449093293784,0.007907898066184794,-0.16640344545541583,0.02363590038094513,-0.06281297488063903,0.15021624161405575,-0.006975413632303716,-0.12792087864216944,-0.10385608220230935,-0.0877956196774376,-0.06057881992509648,-0.05926682648138677,0.05295452770773927,-0.027124618977461358
wkRSI[1][4],52.234823384837625,10.583340029805074,-0.01701753975067314,-0.18493922382609487,-0.08367736321156954,-0.1741869839709004,0.014693246341910712,0.131140848031945,-0.012154960387926546,0.00226945428634946,-0.033250350245816074,-0.0754852405437347,0.07300459150755523,-0.1624968058666011,0.028049271854377486,-0.033270273625114075,-0.03384267490269722,-0.03679715157869503,-0.08628186339715338,-0.013803331953959948,-0.008326050631007394,0.03738942836862539,48.30424625141513,10.198027256550292,-0.048546909779316666,0.17579604035339852,0.1080295334989936,-0.17280759496173934,0.04917740334473071,-0.06213942971641208,0.06065377141406042,0.027165453480498085,-0.03621830423324369,-0.0711729761618695,-0.030335996780361953,-0.11968697433121449,0.06970317037077378,-0.06853746340942642,0.08920792875086672,-0.067194091217295,0.10415177849523427,0.025070611790864235,0.01746611256117733,0.002819282728328009
wkBB[1][4],0.008405242349630214,0.004994901925758811,0.10219713587205612,-0.010164746851797307,-0.12306869764705497,-0.07046644781807512,-0.09214181584063003,-0.06230420869630013,0.11801881790813835,-0.0698121814035993,-0.2149894014258719,0.006658874995568148,-0.17427137571077053,-0.04903809319942299,-0.11833740735750949,0.03248999184159108,0.07826517395286772,-0.22793787724607759,0.024610363621846817,-0.074488410265796,0.19134758023843113,-0.21726287953379725,0.008573834914722366,0.004905685464971826,0.09330027107207166,0.09318174826277886,-0.05681839681804926,-0.042055303997063684,-0.14786613276163968,0.07265892655981017,0.0654797394955764,0.2306911878490253,-0.054904289534943425,0.005117508963181466,0.23138747221204348,0.00729006288071445,0.07462913736233363,-0.013198452609880042,-0.23585875214239618,-0.043117940662103664,0.13526156037575277,0.04370904544301346,0.24185834136353127,0.1131953970534886
wkATR[1][4],0.784339501466277,0.3722956218059521,0.12249399471510657,0.022057460667740274,-0.12740828029129614,-0.0339997121439377,-0.0835806180499053,-0.13591154188238086,-0.07178244241837069,-0.07900962703707001,0.05095039358243897,-0.10251263778705706,-0.016233234048412103,-0.0359584387058867,0.008563511809349708,-0.015942634374274737,-0.06519631502737303,0.09425492285942536,0.0046988521686138155,-0.05776310995695315,0.15074969952259087,0.002545800385834197,0.7921948441926334,0.37040902278861854,0.11489061649507797,0.09556067889588038,-0.08474100159591733,-0.002815593048573977,-0.16614423216280272,-0.03149355040106091,-0.09482431857863068,-0.04554121932775958,-0.09380517218566221,-0.08724433442400956,-0.04818924497082744,-0.00046479518177892584,0.006602274945781165,0.009688326954852033,0.05540154550325742,0.10860041618378206,-0.0131965972356859,-0.028171743898154654,0.1295519237217238,-0.1013802858550939
wkSMA[2][0],-0.0020194127196281847,0.0015259572903701193,-0.12206481865771285,-0.004725524477998335,-0.1440929314764762,0.12091694872039108,-0.0779449878628227,0.06972149248080878,-0.029498073189707104,-0.10413561718750612,-0.00034960465704591523,-0.012900262718494036,0.033252350042876744,0.03377644183332155,0.026497148537551984,-0.012146963641453925,0.021015129582325705,-0.01278448382267257,0.06297803007714631,0.05775344264363374,-0.06524858784580832,-0.08911677801159848,-0.0022495780567223607,0.0015484969320913025,-0.11811479193768928,-0.020686920265088986,-0.1434097077941841,-0.1299862592485012,-0.01767053977220227,0.08519125559512115,-0.09322416489894993,0.008886849466277113,0.052251123178424876,-0.05285439645466352,-0.04199253818869192,8.941249976933485e-05,-0.03316621905048556,0.009282055317411905,-0.010931314345466665,-0.0718107506351624,-0.007361689156094619,-0.009281046650357424,-0.015271165382510301,0.08267865255541229
wkRSI[2][0],61.74401884421975,3.7834464412324156,0.05274210455393645,-0.04716460198099194,0.22484101303973647,-0.11277267427581185,-0.1730397700803219,-0.04259752079500471,0.12056152697986815,-0.10564649074191315,0.10027660669118618,-0.013800377932464528,0.07004573128256945,0.021596488660152135,0.010957992497581568,0.028910794710545813,-0.004648223388279268,-0.00837916972778337,0.07070878872156613,0.008360229700626982,-0.04035907384811571,-0.018020089389509816,37.268088719672605,3.8721994209277115,-0.03707177095982287,0.049713719665753865,-0.2451332169990952,-0.05910397578851189,0.2029742659517906,-0.0636962789397305,-0.07434466097101201,0.05511617627454213,-0.08967441100099105,0.11515315175339386,0.04669823755145378,-0.012470497697116638,0.002190145012029214,0.014634644932407162,0.031237920114258026,0.051225304120071785,-0.030413361635181945,0.033899160779834375,0.005359967606448206,-0.03552583677262693
wkBB[2][0],0.000726026330098382,0.0005532076965132112,0.12552099956297572,0.007625447431892841,0.09053957030064926,-0.06364242486480176,0.09596381685678822,0.02727406692743336,-0.03068531215298147,-0.0781965001115956,-0.04040846910318644,0.10522365902826047,0.02213254165011518,0.005858798045746925,0.06442417402253489,0.24380064812123353,-0.22192771420784685,-0.16684913643951188,0.008924645278861082,-0.04242780339467299,0.08523478410125773,0.29365212715114014,0.0008189281440830595,0.0005558276539885407,0.11682212168618157,0.022656818726440073,0.10550643095604084,0.09280038144175823,0.05613102072570405,-0.0610908376386987,-0.03341609426354704,0.11502803977584365,0.08157879386057457,0.027246073643725496,-0.11621438694502849,0.03493668865029172,0.22113461528941317,-0.02474715437930054,-0.13974303533741975,0.2189409607773051,0.14762833193329808,-0.1605150066211377,-0.0867442682836015,-0.18992847772114813
wkATR[2][0],0.04354206744868017,0.023260979460183198,0.13379601423480933,0.030563708933330463,-0.013041972796893111,-0.017749630427620386,0.18026968819807784,0.0047560602565567675,-0.11359765974365242,-0.03115320177966061,-0.07177354025330746,-0.052058674441029164,0.08624427768530635,0.07034291579227996,0.0793815824462661,0.0417579428153729,-0.016206926575852418,-0.12099431919986703,0.15388263066566374,0.07645475274433261,-0.08740556870639517,-0.08943176386399491,0.047689560906515445,0.025122678498695913,0.12917477747259742,0.05919728261988418,0.0007419468220745382,0.06026828616458498,0.1374635026095081,-0.1130044853597153,-0.08619247638108297,0.08237365014223211,-0.028630089345748448,0.003811580360546534,-0.11919401274373091,0.02010814529954129,-0.04025129383298367,0.05052192320109342,-0.06248565314299914,-0.02637237660878577,0.049052543359677146,-0.10336697934225905,-0.07579338085418602,0.1681062135276433
wkSMA[2][1],-0.0025207258256619374,0.0018405132066546465,-0.1347187160526187,0.0033984759459696817,-0.12410803276620636,0.059594515110368354,-0.029355257804189884,-0.04290951669812687,0.02044464900234471,0.0755254184782528,0.030237696099499268,-0.08383846177728659,0.03481760951475911,0.016536203325189486,-0.015305475192143987,-0.03231219767323691,-0.0654779448153539,-0.12395905914424082,0.13631557422457796,0.07312721702036562,-0.03783844014689697,0.06259549740569154,-0.002767344366389665,0.0017471244397498401,-0.1307397800174076,-0.008501391839618766,-0.12854820275184123,-0.055094504092649335,-0.02874533187284658,-0.019805429302018458,0.058165064017919106,-0.057028802242611115,-0.08709029533162725,-0.01759905483903488,-0.0031191388090088873,-0.011252326277485585,-0.05821191352781279,0.03649789704160814,-0.05588189509183202,0.032723966791064346,0.10262095492486553,-0.13657593756140413,-0.07923720990939306,0.00011476638945436533
wkRSI[2][1],58.918898937233315,2.9961143187737735,0.05873978880963405,-0.11201966886760105,0.18757642037031355,0.06347421924581181,-0.1883916850034285,0.03821402069145748,-0.057511094459718706,-0.061442404612890834,-0.08215736165053356,-0.1141124875642167,0.009032067119071953,0.01954068227228216,0.1439905619005262,-0.071653813964533,0.04303333804788483,-0.005637959799668455,0.11001365319049308,-0.028198962034364384,0.0036917992528738694,-0.04067646508180482,40.247345071242535,3.134488487884599,-0.05629384401308677,0.10631592862712273,-0.20669218812158727,0.09869235073513585,0.11492302815127323,-0.09411676342765869,0.12197831692543183,-0.0385834440017396,0.031282298731420785,-0.022548296296221442,0.08633036219445868,-0.020435961610559307,0.07417350375644459,-0.1524777071204927,-0.058400326443330694,0.038195579343975807,-0.05556769521249815,-0.007268845122667247,-0.010564917575004756,-0.0747151291457845
wkBB[2][1],0.0009841274497755595,0.0006977379652313495,0.13054103501745842,0.003667054332732753,0.04971043047968309,0.019589818043436163,0.030505803421795104,0.15018752925286086,-0.06086518771180119,-0.19023591158885728,-0.02025081943149693,0.16343779418580617,-0.030497782459199596,-0.005353541037446795,0.002751026653228301,0.06264086868770899,0.044357668678783484,0.09996967667989891,-0.10551885564827283,0.09503121995775361,-0.004045316231388819,-0.1773056437155227,0.0010731770486547111,0.000699650734935969,0.12351449270793577,0.010226887490225713,0.055719181040735394,-0.021162614811545563,0.1074086997014881,0.08167313030593962,-0.16323382737384434,0.05220959478659258,0.18965375537695006,-0.008492885166397337,0.05331982665016728,-0.006759415131907309,0.09989477948632502,-0.1366304121906877,0.047188348377201844,-0.11043666947209702,-0.2030428882365592,0.06362752917543876,0.08408831970708006,0.028215228656949212
wkATR[2][1],0.07396781524926671,0.03696582856329024,0.1423029080320341,0.03503880362592024,-0.051235871485985796,0.01688605994868243,0.0991353598226328,0.04993787362080439,-0.03320609663087367,-0.04792901981471601,0.032563592596623316,-0.022356292331317355,0.10132571071847736,0.040167496747095625,-0.06665055238221036,0.0017994440120177781,0.03419148788542653,-0.027174990717171915,-0.04233310525510073,0.11648766843263754,-0.053411318822128365,-0.14962837319600275,0.07848126062322938,0.03875102611870026,0.13613595878426565,0.0539708046661525,-0.04296492225925861,0.0006065603191037932,0.12444763342029025,-0.022108922283365168,-0.05793372682104495,-0.03004880753032136,0.022813293310454976,-0.07686469618799759,-0.016154397616460613,-0.026575359882714655,-0.09803396619734499,-0.068467276619665,-0.08517122887872572,-0.07246369555070607,-0.07950235288763285,-0.08292259093992273,-0.06411235644216046,0.1150144072650055
wkSMA[2][2],-0.0032652103475003325,0.002434338707849704,-0.1264272761288533,0.06662203487541701,-0.029108820023393576,-0.1447293343720506,0.05921835450950445,-0.06605408456231206,0.030664588396338486,-0.12195178394151418,0.015554695828300423,0.08654701403601092,0.05135273086856504,0.02181854744866714,0.05967482266913444,0.016699405899878294,0.07525323088838447,0.08567826901309422,0.10589610735811433,0.15446637967374138,0.06634601587801486,0.008785479456991534,-0.0036127174962901623,0.0026989313944033003,-0.1253042387302799,0.05380913954088555,-0.022336964034725636,0.1548483142368377,-0.04636883191917222,-0.08231156892932096,-0.004937927415038174,0.0573407683626585,0.11437338697678731,-0.056938113454079786,-0.01317850397506453,0.06056733937077608,0.018243436721331555,-0.02023775065428264,0.058391149244367564,-0.14755256610429232,0.031505923819701,-0.13650964204364172,0.15034610032305998,0.03571586003713029
wkRSI[2][2],55.381977868212104,4.3283100314242136,0.022548588301894067,-0.210234829284668,0.01607571515991878,0.14134063480178116,0.01363073093922163,-0.10978684584859544,-0.037899321905628405,0.042033243365656475,-0.059546160371141535,0.007308289169611891,0.09172301743447975,-0.004818483006294185,-0.018244218719423604,0.06437292136104092,0.06186870786579457,0.011889924644563224,-0.037232619085230394,0.17133951800831512,0.07466912493783524,0.03161673633329024,44.3977901121039,4.677947703280191,-0.06011668859908626,0.20096669420885438,-0.002126760880680767,0.14240477140694324,0.005703284717776984,0.10205393817664016,-0.02266499866234245,-0.06953678177103215,0.10361193169071986,0.019428063042755454,0.034056194317056476,-0.039358777699593124,-0.005815002932317871,0.06215480676954555,0.03666901988294884,0.04393305556550179,0.06556820246962546,0.10857968272470704,-0.08533560701830423,0.03483380272541901
wkBB[2][2],0.001964126410887537,0.0012832685796354082,0.1157189571107641,-0.015194564122951554,-0.06042564215303821,0.10986872791532887,-0.029565044184865674,0.14718164955574226,0.08083496862203823,0.21071052474560323,0.1604148598714962,0.011543270957155512,-0.04176899640687714,-0.038021017295158895,0.08042436638524957,0.09300916640139369,-0.07030804974453903,-0.1448485900809682,0.14948961089945378,-0.07400593393490483,0.2847947060283511,-0.16226105213774064,0.0020699461441255947,0.0014197278021309471,0.11002344276085642,0.009444704436449586,-0.05939848210467714,-0.10426317147818404,0.07884998799650275,0.12439081369986864,0.17463621346219887,-0.20618536858225703,0.005297070521778079,0.08375448935788826,-0.048224491268895914,0.08871230185039304,0.16475243101651937,0.14135637094445264,-0.08764694034469805,0.1555270272478016,0.06592139172795765,-0.028151830673299082,0.2248129434758582,0.24324721292376858
wkATR[2][2],0.15674469208211164,0.07591446113560503,0.1373322253068428,0.04509406552911448,-0.09293790901521172,0.021693178228680235,0.008804579901634198,0.042642663141168935,0.06643388575243984,-0.01622753176083016,0.08467560353970913,-0.08870477255797966,0.12427228503398793,0.015098244849921682,-0.019628617743027793,-0.0051864076150994285,0.09631984722379333,-0.003930414347564081,-0.04429292926231464,-0.04200761182985199,-0.011448574547460885,0.02458986787329976,0.15926900849858355,0.07311477654648114,0.13495984217720172,0.055056430934269276,-0.0801459528349189,-0.012089225540529713,0.028470754348608147,0.02294835919135382,0.05130344698880643,-0.06338450836926314,0.03675785428672331,-0.1366831667546368,-0.08056104561100517,-0.015938671539479258,-0.05755704344573672,0.007808826076972323,-0.050384915426718135,-0.0842518849273553,0.008286654859644312,0.08708908737430955,0.0007298209390154344,0.03137866948227564
wkSMA[2][3],-0.003348306566543864,0.006082016344095535,-0.0329762191463531,0.19477993323405057,0.040782130428837056,-0.0789083945098572,-0.08801330515628092,0.14352706552642727,-0.0261737495603239,0.05775227464561935,-0.08767474983849347,-0.14963011168639392,0.03793926418766024,-0.13413382340966745,0.1136637621767648,-0.0572215499435814,0.0073901125841212695,-0.15133587500894383,-0.16289848235233353,0.10943896197307285,0.025804444832628566,0.015742062446591477,-0.003492847126512764,0.006692310082463721,-0.08451232363394232,0.16414512835580136,0.07024474757866944,0.07306566631602707,-0.0069968418620832565,0.12473256014529185,-0.10196696920622042,-0.04463359447352082,-0.046932534413931505,0.08489969088275885,-0.015648706327971863,0.11475522100278246,-0.0978587981621534,0.1253831937277532,-0.08545545349240902,0.10447685526310045,-0.1659612459110296,-0.1002564346557411,0.0015954016302648325,-0.006421584858444203
wkRSI[2][3],52.95384740415943,6.528266500947088,-0.005446198082053519,-0.21817668013543054,-0.06226228456322785,-0.05678735883036177,0.08985690383012113,-0.02113931403500663,0.03199620810179047,-0.06589130798226092,0.03328477506296108,0.011600432747044637,0.04627108090355198,-0.1421616130750946,0.04569672873411425,-0.07406203801846756,0.07366018190735932,-0.06994498076626006,-0.054301784342116924,0.06444511953581106,0.07191314689890639,0.06774949596541048,47.579032639167536,6.7113264436715765,-0.05633124851171327,0.20385469120780852,0.09253785307615577,-0.06198359585818973,0.023282810903568405,0.07310752775254183,-0.013494635664423877,-0.027727946644553806,-0.09316417443451792,0.030711628756844037,-0.06852618706069254,-0.16720512058658243,0.05255309040183596,-0.04688663662392684,-0.012875522951580818,-0.011848105172616183,0.058189863120576446,0.09703070651874103,-0.05548719882011108,0.010804579512802144
wkBB[2][3],0.004902398680572908,0.0031602874688487904,0.10465290158531022,0.015371418233890845,-0.1021235700253056,-0.006025459138830751,-0.059578537744809146,-0.041631008703878834,0.2699545283360668,0.01661759465425982,-0.24613842304747666,0.14797799421840008,0.08467362402744913,0.027960361066031596,0.08571350675265751,-0.13808154466992995,-0.11063540554479395,0.09256643321633498,-0.00016859980054263556,0.07154219976279941,-0.1694130879153898,0.09563892801543185,0.00490786476121425,0.0028915694432993986,0.09281182781557805,0.07200910427326661,-0.08098209830294884,-0.007096563850442219,-0.08424060901541555,0.13723648076944528,0.19338709540995142,0.2523855507200225,0.06042293482792877,0.16059283939725735,-0.07930649105782585,-0.025880273535558357,-0.15139075174725994,-0.06936926530119929,0.17518185332924016,0.006031982437039211,-0.09352344128569931,-0.0658077629178883,-0.20183804479832443,-0.05978753256187485
wkATR[2][3],0.32978563049853427,0.14967566486491704,0.1308601436804484,0.04364619689355777,-0.11431355360037225,0.010746263523469676,-0.04305032565370733,-0.07850212576271434,0.02338625187491211,-0.08619666546665149,0.0020911088498171333,-0.12003205380087183,0.09460434157931781,0.053582074809001415,-0.05900854807214915,-0.010787533638075117,0.046534920327029695,0.03006999268647359,-0.02354562977349876,-0.11048999355180221,0.017106796747301083,0.09027244865368471,0.3314371954674221,0.14442750467722698,0.12408055459851376,0.0827608215239293,-0.09365538067684906,0.01939989029158265,-0.10281381872506688,0.011215794757800369,-0.03304595375074178,0.010449884567341023,-0.008102634374852084,-0.13130344273146552,-0.030989804719359963,-0.05007296676601918,-0.11886687885218465,0.05035230916335205,0.0066895237202883725,0.05851833769226007,0.008952150096890989,0.07100098837040872,0.0618890833071818,-0.1351325977285017
wkSMA[2][4],-0.0031023144483625937,0.01790804659403788,0.02014267058941531,0.18006576654333373,0.06711237757507497,0.15523612601942588,-0.06211779042878218,-0.13379384742595737,-0.06354019413313801,0.012843281458828851,-0.06024035967454029,0.12649653993697713,0.1391572331923865,-0.12795055770248828,-0.14600815468510628,0.05763606440301183,0.07621602913307517,0.1247440209307336,0.13679221671554817,0.05050559122793064,0.18318436666917917,0.06988811612535777,-0.002773474963921823,0.018344456016513286,-0.0640053409587235,0.14371045429575846,0.11907261948571789,-0.16516270982172582,0.08728305217655463,-0.03287127305816775,0.05482194509740757,0.06294423729101471,-0.0863754594133952,-0.08768065412693682,-0.01344959066798798,0.2094735261757817,0.0015114054530152921,-0.1635862863772395,0.026693084733398063,-0.1681982728960891,0.06587933325261937,-0.03826950704169345,0.07435950897815545,-0.06346875268978144
wkRSI[2][4],50.758154823728404,9.198437673834459,-0.013345138057643875,-0.14407899771346389,-0.08882034410786989,-0.22018655184048555,-0.07624396715997855,0.17544092738719283,-0.08301406312695679,0.09300482133682811,-0.0870575318672613,-0.02839351496622927,0.1315342805237413,-0.08973816115457327,-0.10563574577549405,0.07448555368895503,-0.12028957837669155,0.13031294872581922,0.06846749117895667,-0.013610519904312472,-0.030920542244852103,-0.04346397477177756,49.12198228809827,8.41508610081917,-0.03777236123485079,0.14110410569733167,0.09206005144478638,-0.21912642503199672,0.01341630527967116,-0.19089065041439499,0.08389206465080273,0.0376636199601002,0.12236675029399101,-0.08107026530996003,0.027529992264047266,-0.1341176107155569,0.033999202633276694,0.09050430960612263,0.1264956759983052,0.054470714957324945,-0.060601029682567704,-0.10443008328996528,0.03074587716553282,0.04353017743195891
wkBB[2][4],0.012044675954732674,0.0073092674693361216,0.09991988267905916,-0.018729790184911575,-0.11919803413395627,-0.10218699874265096,-0.12723932944404262,-0.03965333774893821,-0.0178521766723329,-0.0440450441267472,-0.056436558971021705,-0.08536727559949137,-0.3245914673556718,-0.09540825919143871,-0.07483328188278077,0.251903361496728,0.20858404108728157,-0.0927943930940025,0.07437228032058923,0.10065029264947688,-0.13983891294053538,0.0819875142191924,0.012129224393827487,0.006917586189609095,0.08922310483992003,0.11678604611244867,-0.04816319083792783,-0.06574812266498148,-0.15174121563170379,-0.03516355902612278,-0.013337037298125696,0.09630228510204983,-0.09169046423703422,-0.09711223240027801,0.2517597461793166,0.13421944303214248,0.23812380787444004,0.2131996682799571,-0.11983968850518562,-0.17447085317124292,-0.07865251003924004,0.04105678476142285,-0.16499146000236592,-0.06854669773495231
wkATR[2][4],0.7902797947214072,0.35431035682357714,0.11121357327380811,0.02123711906902999,-0.12523809887858436,-0.059993957901567245,-0.12002423756926572,-0.16026828274573207,-0.15537535667007363,-0.04425872110808804,0.10172207080249634,-0.062420579362767334,-0.0111868308942491,-0.0645532824482087,0.06491566265093876,-0.03162616784661414,-0.1951020506290581,0.12730288490084649,-0.012697454864071351,0.0410587256323118,0.05113865999904683,-0.04132357932327116,0.8053051416430598,0.35856258212535924,0.10490665352443548,0.09245748402966288,-0.08611786037729026,-0.024191675246153337,-0.1950476942296518,-0.09001716645899364,-0.13076730870554545,-0.10236738279326858,-0.10200869308730419,-0.022948066933152718,-0.061112395482623934,0.011527725195549364,0.07348147674604247,-0.056489114739189106,0.15402690548897438,0.09372428859064481,-0.044837125059784114,-0.12566780522069168,0.06821621692740565,0.0050251620089473365
wkSMA[3][0],-0.002368373378208663,0.0017475382291982594,-0.13154180865897933,0.0006983786173290985,-0.13515599290499797,0.08860933976293689,-0.048508301657104846,-0.0027713212464555836,0.0003892422210224435,0.029197907575566867,0.020679026756249778,-0.0698442614067257,0.025233769688141464,0.011210405888188038,-0.01213085464046873,-0.06769224019487444,-0.01157452356322022,-0.07356178823273815,0.1145952817375816,0.08854686647908235,-0.05749293221694049,-0.0009746853700529298,-0.0026117307825856153,0.001688824180035108,-0.12656988811974026,-0.014434234882636855,-0.1398210658722058,-0.09421597564645093,-0.01646559861464083,0.025849536802071714,0.003439244043857784,-0.048899632495783545,-0.053154168360195056,-0.025944724471692715,0.015074085797741485,-0.009913821214217765,-0.08470384750252552,0.029060279562904294,-0.007273179427886628,-0.03743482277092403,0.06140624788449492,-0.09336267384430494,-0.04549348435447754,0.024366674174425663
wkRSI[3][0],57.112997999962,2.4307901495848863,0.06198839566782092,-0.0759760267770562,0.2225597790346923,-0.027337238001830966,-0.17841283564819585,0.022895339312689205,0.00764421946857547,-0.09712198568359479,-0.009991828407073399,-0.052665509788364956,0.005322370769020458,0.020249841375211824,0.09117517178341078,-0.05326984248776338,0.0457450721933001,0.02460463159100625,0.10739582228551162,-0.0014946604232452126,-0.010595184802296008,-0.03666421338927827,42.18735319662798,2.494183165271442,-0.05056084337887297,0.07436448124413732,-0.24483380740082883,0.015921543279673007,0.1459059262216296,-0.0856043068893524,0.0539006422670951,0.005778282319389432,-0.04132577826445322,0.026778943269324316,0.042452887345921154,-0.024088475943288806,0.0421094849960545,-0.09423770463123902,-0.051198062253245864,0.06581035761884817,-0.030274578620009634,0.016332025825623226,-0.04840075802238215,-0.025902012662851335
wkBB[3][0],0.0008392200665618306,0.0006321198590603312,0.12601719271409817,0.004680808823809933,0.05714374387561905,-0.0052817766965633514,0.05758571676165041,0.1315539544256616,-0.06614397046480418,-0.2146877396682184,-0.04686499161027151,0.185808835794342,0.014570384925474493,0.028934195424098988,0.05766436763521053,0.21561640673290827,-0.05835000192827568,0.0011060095483813647,-0.10683135444363671,0.03860152547498266,0.033895047663303646,-0.08377685528153082,0.0009128026519727397,0.0006057625665128919,0.12125915373228689,0.014338248903389438,0.0690739042122648,0.02502072930373997,0.08263042918345538,0.02596803984288618,-0.15215021540682203,0.11964058600730972,0.20403597968119605,-0.0033572120621153238,-0.07402096377837611,0.012016317260993377,0.20381445547386964,-0.14183220803730606,-0.06068261063984979,0.03851348029635797,-0.18193963898189924,0.04423557595108088,0.05880356121992725,0.030315108687363885
wkATR[3][0],0.04181108504398817,0.02120178473758166,0.1388952117273209,0.036717228879867565,-0.0415501561385218,0.004914841879045176,0.13024110429153474,0.02804161108827626,-0.0778153060822222,-0.05490866033287646,-0.016250814928256713,-0.031770597414485346,0.10258890583029404,0.06121247869450726,-9.712043947717293e-05,0.026151853614193855,0.03944714359998997,-0.05123941382085793,-0.0025988213256251526,0.13054326817596937,-0.061112571187109825,-0.20276889049907496,0.04467258498583566,0.022679954621555927,0.13454897587572714,0.055415228744869836,-0.03234020787442754,0.02195130225288951,0.1298338056526454,-0.05602770388001933,-0.07994399084598687,0.018374771046449696,0.008731937884688875,-0.055691156892371745,-0.07635727967187682,-0.02016247553574632,-0.07477960081742074,-0.04798953739776356,-0.07763945033598604,-0.0683955791902699,-0.08903289774814012,-0.04246554674387388,-0.05074023122631728,0.18961418566099317
wkSMA[3][1],-0.002934981253484539,0.0020790719076138353,-0.13928884466186486,0.020043995809228384,-0.07886829905967645,-0.038939911940546565,0.02536677701469381,-0.12759222710864987,0.04206519878272841,0.028720735550955244,0.0016624919323530848,-0.03953660400769945,0.10443478740211597,0.0403842896579917,0.033222205039802076,0.14249494393328954,-0.0471643484138939,-0.07274881819825471,0.030006198446756026,0.023605394132031353,0.005929154297882401,-0.044760814997794496,-0.003241380335396569,0.0020427210257076777,-0.13509278539862893,0.008149509741061045,-0.0829697985987588,0.0545672448646777,-0.0458685071309358,-0.10615096100044517,0.09383963133909762,0.029839307201465954,-0.04963932119834792,-0.04631389356241626,-0.12546323089167474,0.016426747919374002,0.04918726629145958,-0.002659307610264736,-0.0950697154156778,0.023931207523357208,-0.020374593402274942,-0.029333963277789574,-0.01602866402863731,0.08106260350136707
