,buy_mean,buy_std,buy_pc01,buy_pc02,buy_pc03,buy_pc04,buy_pc05,buy_pc06,buy_pc07,buy_pc08,buy_pc09,buy_pc10,buy_pc11,buy_pc12,buy_pc13,buy_pc14,buy_pc15,buy_pc16,buy_pc17,buy_pc18,buy_pc19,buy_pc20,sell_mean,sell_std,sell_pc01,sell_pc02,sell_pc03,sell_pc04,sell_pc05,sell_pc06,sell_pc07,sell_pc08,sell_pc09,sell_pc10,sell_pc11,sell_pc12,sell_pc13,sell_pc14,sell_pc15,sell_pc16,sell_pc17,sell_pc18,sell_pc19,sell_pc20
wkBB[3][0],0.0008392200665618306,0.0006321198590603312,0.12601719271417963,0.004680808830283288,0.05714374390955935,-0.005281774399173664,0.057585716177254866,0.13155399030706594,-0.06614418389159975,-0.21468747859984538,-0.0468642800672329,0.1858086971845902,0.01457139135716033,0.028938133245757867,0.05765160346175817,0.21558628644556196,-0.058143716921365565,0.0007109795577895745,-0.10652700093829856,0.039030227811047445,0.03411301206074992,-0.08499700792640714,0.0009128026519727397,0.0006057625665128919,0.1212591537320608,0.014338248958173915,0.06907390394613307,0.025020722156314863,0.082630375129304,0.025967966435613544,-0.15215039010788473,0.11964000039685725,0.20403440170860196,-0.0033560600100510747,-0.07402589800046586,0.012001905313126776,0.20382517075611548,-0.14180170186904595,-0.060637917901384196,0.03834414207699731,-0.18163789238873954,0.04439803113105477,0.05746699442289199,0.03097540028158816
wkATR[3][0],0.04181108504398817,0.02120178473758166,0.13889521172729055,0.0367172288659648,-0.041550156143319264,0.0049148383634707105,0.1302410994634972,0.02804157746627323,-0.07781509190994293,-0.05490887069081226,-0.016250887021281857,-0.03177420595467137,0.10258736622882914,0.061209446408461425,-7.753121328763571e-05,0.026193300805235575,0.03928977341551204,-0.050735584567067844,-0.0025564519128164816,0.13019696273021317,-0.060591171527564366,-0.20207372691901831,0.04467258498583566,0.022679954621555927,0.13454897587579467,0.055415228713971997,-0.032340207800517856,0.021951304551720268,0.129833813959346,-0.05602768497255442,-0.07994387408610529,0.018375260363108267,0.00873191521390631,-0.05569147934998326,-0.07635440100146772,-0.020161183197402472,-0.07479221825732006,-0.04799527986067321,-0.07767507462608467,-0.06830179712178576,-0.0891304057800404,-0.0423692823899869,-0.050342239481520556,0.18963625641893403
wkSMA[3][1],-0.002934981253484539,0.0020790719076138353,-0.1392888446618074,0.02004399581275412,-0.07886829907518796,-0.03893991267052666,0.025366767599223357,-0.12759219816474626,0.04206509867934939,0.028721292016261488,0.001663019736084896,-0.039533167828923244,0.1044333533829372,0.04039493140636823,0.03320591057421972,0.14248235648834917,-0.04701414055524859,-0.07286801668124773,0.030381074878937455,0.023763482247290222,0.007518707410435446,-0.04763955461096103,-0.003241380335396569,0.0020427210257076777,-0.1350927853987663,0.008149509763928328,-0.08296979873479772,0.05456724323634241,-0.04586849955086457,-0.10615099364251239,0.0938395311216603,0.029839310731125647,-0.04963934793290798,-0.04631238136065179,-0.12547020795944422,0.0164248051114821,0.04920558390634756,-0.0026306211039861093,-0.09506741660954096,0.023854471832055066,-0.019980068669754478,-0.02920315491870369,-0.016143150366012535,0.08194326631846204
wkRSI[3][1],55.01918773692118,2.399658763655131,0.04631404449625031,-0.17387938137192915,0.10264526023516674,0.16338547322741742,-0.09683531773059997,-0.03410827927597094,-0.0805744124323348,0.06984388418242471,-0.10877615658651986,-0.09147618816737997,0.05280503263536266,0.010862662491835515,0.03903857835449803,0.04058212836680967,0.00196733037056739,-0.041453912789535155,-0.024276566015056136,0.08498864259814524,0.023848481030001097,-0.039627513648211064,44.546806873950025,2.5880506356282313,-0.06369084268330952,0.16486427336867027,-0.10997857728616901,0.17449018476776634,0.03370298027016245,0.0029137686701993255,0.052460190226547944,-0.04678506232480173,0.15395850872330383,-0.03628047860741348,0.07732426019168835,-0.005569203678710237,0.03991714159810106,-0.033694667952382844,0.05189201129732308,-0.02301834323380508,0.06511576162918836,0.06001705932074987,-0.009915388307027057,-0.005509242443701708
wkBB[3][1],0.0012921708095240526,0.0009788689389602441,0.12086747646972229,-0.017886405408010564,-0.016844593395470953,0.13026336422110357,-0.04983232060398326,0.2091807342069471,-0.008600404423757285,0.003716940674857939,0.10947558282650172,0.0785563069082073,-0.11069743097948909,-0.051207364626593053,-0.12852867600879367,-0.2159792430098519,-0.0797247801616709,-0.03354586049573383,0.15377741490567934,0.12989946243329936,-0.014599711139770433,0.16312454695368317,0.0013794531308634257,0.0009412819877525555,0.11580616107488072,-0.00573835724962237,-0.0011600886740601637,-0.13515202669410967,0.0995548891719366,0.1570009222503047,-0.06398653789080168,-0.1454570813507885,0.06748232108984302,0.055937478048404196,0.2585423261965078,-0.002305137525272781,-0.0557324697761008,-0.013288760827943329,0.05444994217641135,0.008112203798052232,0.18591950747890953,-0.2147340543679281,-0.05860641263380584,-0.07177085978392428
wkATR[3][1],0.07483953812316718,0.03696371825525242,0.13999302025930616,0.038049613696187826,-0.0771663883034704,0.03588710597724749,0.02775472082550437,0.06798524902398911,0.03127340794339298,-0.040955685076586236,0.10752084438910955,-0.045958825281087766,0.09910538769728425,0.0036126229615991183,-0.08379779593199911,-0.038986681283523644,0.045316539265112143,-0.013166847106767895,-0.043237989595233714,0.0288261702381385,-0.05549180452959515,0.03439062630795818,0.07769766288951849,0.03600227434474115,0.1367500708944789,0.05104603211130978,-0.07059565119033963,-0.03162741359413299,0.06096978491142209,0.026185044333788116,0.004393873033290111,-0.0749741698409802,0.016125087511494537,-0.11685902750661226,-0.028251946426427303,-0.021602674605225504,-0.08543994435381294,-0.045095044537671776,-0.06890685820967173,-0.034318001787161226,0.019499367985219104,-0.017246648958033153,-0.0644672762299017,0.027630327136524198
wkSMA[3][2],-0.003409616490694306,0.003742113590936996,-0.07503376530940743,0.15297240650450705,0.011773341631538804,-0.17869852257621568,-0.0014586470865875396,0.09882438717400362,0.012546124688441775,-0.09816001206644336,0.025878197799443257,-0.03310268571852548,0.00955729079903376,-0.10276075787229073,0.14457494384756636,-0.13901042265108646,0.14180925417964438,-0.03898525670284617,0.0873000278740757,0.13293396143304517,0.19176446807142322,-0.026379408285639613,-0.0037008228377088566,0.004344994624967378,-0.1001506848474037,0.13235813525992415,0.02533998698830119,0.15165580622359617,-0.03820917308358596,0.040780529404049706,-0.08732243800811994,-0.01425964048896206,0.10418916399828003,0.010998585128352431,0.07029650777155617,0.10440210214390856,-0.08978306217732901,0.12993598647669535,0.07136279162309327,-0.041445287806025785,0.010140955201204008,-0.1672030358707897,0.11258516746195234,0.02130223174444207
wkRSI[3][2],52.81284306121798,3.892279761506306,0.0070353776648913735,-0.22329190577152377,-0.03289787380467919,0.04570747800413058,0.07920391610462214,-0.09680194560166372,0.014297617876939157,-0.03412777153685591,0.02143324304979107,0.0590364518280392,0.0718010006427821,-0.056604474670651043,0.003204247273490083,-0.009561993412488836,0.09778595763584831,0.00455127067636374,-4.6974802799427875e-05,0.1387476099027419,0.10248222009973351,0.06688561842976826,47.312852629532074,4.123993249944208,-0.059118344185081204,0.21115802818405552,0.05837870536220149,0.046114412404132644,0.013282314554696018,0.12544982601292745,-0.0494964628179398,-0.06026608812358216,-0.026242126626775567,0.05029030863488486,-0.033289156731919914,-0.09638282479073255,-0.009271093958967368,0.02855644913663365,-0.02920756202887218,0.06121933447611281,0.02702967143019105,0.12134207056113856,-0.11013271740817493,0.02472176688733406
wkBB[3][2],0.003164463301871684,0.002129902934775174,0.10436577775052276,0.010827057413297269,-0.09768939091769016,0.03551395280248171,-0.030397501545385792,0.055348153938410596,0.23496382726074708,0.18321363607687322,0.033893351057957134,0.09588404912457771,0.04598436813672047,-0.057098592800483655,0.3261187015251516,0.12743804448333856,0.13550937387899503,0.22142154013803902,0.01818462107890022,0.0658820479329014,-0.1345098877639611,0.06804172265581805,0.0032898820963852627,0.002122418034527548,0.10043216347268985,0.048650703719808626,-0.08476371058759391,-0.026415645880614146,0.015909837333723434,0.13678495265226,0.26480854048410296,-0.0075162850993435466,0.0761786672818592,0.11409267364725927,-0.21466869711109154,0.12972559488923321,0.07935226734357363,0.11742029097752289,0.14444551299165834,-0.20519423572141188,-0.1359718046050824,-0.05944016241458808,-0.0838031981308705,-0.20082817567658245
wkATR[3][2],0.16148927419354828,0.07592292920842067,0.13360148139696967,0.05074355874844723,-0.10634283960366761,0.01869627740933774,-0.022217287338711623,-0.013909359354387578,0.06563317311751199,-0.044850980916340315,0.013977018559464774,-0.11463680728553544,0.12036957141476197,0.03255096580432991,-0.012429328417529167,-0.018321847639966606,0.09490576065495568,0.02817412442910488,-0.07617500539632924,-0.08777207639558102,-0.08405437775804218,0.10648033196573653,0.16210669263456087,0.07121996809241565,0.13046843040799394,0.06929468411492022,-0.09206943610352086,0.016590140794885605,-0.033547173425426347,0.014108268211294784,0.01396575976067331,-0.010228734291185421,0.025981577178858736,-0.15033789724496122,-0.06580232453969058,-0.011406092478145762,-0.12193575671137569,0.026605456753803526,0.007617882100587611,-0.07483162170264787,0.016577192685818285,0.0831255153852652,-0.002229637772577708,-0.08889341435252238
wkSMA[3][3],-0.0034242470959078503,0.010003205128539064,-0.005379765301941004,0.20357243679020764,0.06289288231941068,0.03508454172957131,-0.11488581499757734,0.071589031096898,-0.05625355707630527,0.10028228168715547,-0.15105024803899458,-0.08276741086499541,0.11879748831816836,-0.06363835365238647,-0.025122881922197835,0.059912006719262556,-0.014615708730097276,-0.020959729498243988,-0.12006962973417445,0.13390661511777058,0.029237033194986953,0.07902157264640056,-0.0032912140833044135,0.01032342528681682,-0.07388174928062799,0.17000947642123826,0.10501634607440496,-0.043707228298540964,0.032964440888267756,0.10268536587957068,-0.05567375758142073,-0.01641861085626998,-0.1598357223300944,0.05615441961290459,-0.07983297446151306,0.1108549046449782,-0.027054086201909907,-0.0573700760970384,-0.1519947667232963,-0.00953155330623488,-0.13676953261523955,-0.07057948252176473,0.01501226037934479,-0.03345981144036808
wkRSI[3][3],51.392358590496436,5.813998022534892,-0.010659512138467586,-0.18695577257676319,-0.07968213036374981,-0.1568998242802129,0.021549489977808374,0.081228527525058,-0.011880200742410023,-0.02571268910282016,-0.02715297282516211,-0.03577999911749867,0.07306075818768741,-0.2501936036331582,0.03296444241837725,-0.06989492295513794,-0.013632413190927404,-0.06895373257007344,-0.06730233569372035,-0.03282636778124214,0.05530195711661817,0.05606968464174097,48.94498984757095,5.477631959794863,-0.050637320229941225,0.18065013226789145,0.10503049661082425,-0.15147363310162318,0.01796351517836544,-0.03190225615691445,0.038092118340610895,0.017444902188693247,-0.06037535467032465,-0.024826583972152143,-0.03771867726575384,-0.21396819729873645,0.09877079876379626,-0.059879705796021594,0.06235926038327571,-0.08363933338587506,0.08992080613885137,0.021425785234173607,0.019453232318645666,-0.004092881537747364
wkBB[3][3],0.007233201597676659,0.004216559190152931,0.10348240992597771,0.0006027382338645131,-0.11341313322356641,-0.049301716302258505,-0.08466563000603576,-0.08077219829887128,0.17609320455908573,-0.07360704121231701,-0.274269370194203,0.08391795311667055,-0.0783670293014025,0.0022910405676775376,-0.10776585412798748,-0.07241649570361286,0.001330725483140985,-0.1855825155436579,0.050000366110465135,-0.07538219659620332,0.19722524708931422,-0.20401346071589524,0.0072885200559418325,0.004081135720225663,0.08774602306631686,0.09370106272319012,-0.05992077312868689,-0.02557388291600609,-0.14089744021013687,0.11163854690896596,0.07461677643762916,0.2931754645757456,-0.04150532440775079,0.08165970670837303,0.17855879677055653,-0.05687999129037448,-0.03970967643917793,-0.07740170037243539,-0.22429669184158285,0.031960478303589515,0.10169264284881988,-0.031086059182483042,0.2576404786991699,0.1891000202774711
wkATR[3][3],0.3337241862170091,0.14471352016772332,0.12539999205754412,0.03416446401969392,-0.12144953494389477,-0.012897411385276282,-0.06506405142786022,-0.12839625089482354,-0.048030927908341854,-0.1018740137108585,0.047590782459693684,-0.11869660248578819,0.027747518104093098,-0.03164211757029952,-0.06017146832803509,0.012766468813413723,0.04481320697797916,0.05539891766344253,0.030791443038043636,-0.09810589598728604,0.12455563808025101,0.06296982488659082,0.3367610552407937,0.14327328816333865,0.11684038281375327,0.0891484813006317,-0.09346114479979865,0.013722187851983978,-0.14743313234701524,-0.010574441548927145,-0.08978902880666073,-0.042542038802278234,-0.07390607622904205,-0.12449155837982273,-0.030987103545560248,-0.06095217826540915,-0.015319807065370518,0.05573915940177232,-0.024500600075399392,0.08508830500800584,-0.016440280790496024,0.020740862677306654,0.1170306615809844,-0.15550376198977575
wkSMA[3][4],-0.003190191723341832,0.027637454303673988,0.01918924225492733,0.1518718202217325,0.06837510505973807,0.17134126613409215,-0.011176464916151973,-0.20911347389957025,-0.06733719421986349,-0.04090078882628422,0.006528482200720844,0.20073713889435338,0.07836915610912162,-0.3038589142626518,-0.03534196896045664,-0.01610394215565557,0.060047774045224864,-0.01817907262007327,0.11352579485320545,-0.024059146679504772,0.034805182618859225,-0.028253880478175116,-0.0023626846677675287,0.02827690740361321,-0.04866826589951847,0.12030538090274287,0.1069703963174124,-0.19894270202610206,0.10350348127219146,-0.10875681663848485,0.09591325049599216,0.07791775436458843,0.06107335827279019,-0.17734820638105456,0.02504431645346947,0.27676630531519075,-0.09710222837450218,-0.06540014050564379,0.07859451344306816,0.03663786392111786,0.0601510401449604,0.033936057759518176,0.06253267621954049,-0.0671297480535601
wkRSI[3][4],49.80645260872104,8.858220950856683,-0.00788524499346859,-0.0927449557967699,-0.08278047975723943,-0.2091047491616843,-0.1437083464659032,0.15773832626339002,-0.1662282986586113,0.15370625730613482,-0.09392042462728702,0.11117439899377748,0.18061303707150464,0.028790422092176804,-0.17531289490475407,0.09284005204907216,-0.048629001903106414,0.18619415584250915,0.197211158670158,-0.021799288240849524,-0.033828306687676384,-0.08966568774857016,49.09721858228611,8.210779997961785,-0.022359206805876688,0.0965214664000658,0.06153359727911263,-0.2000685884053456,-0.05303586124665023,-0.2537888331981842,0.06414939549534106,-0.033511552553260784,0.25704554622792863,0.09241413948930303,0.02343407825516194,-0.12688053855623707,-0.10377922679074869,0.17820252143207013,-0.052551213092237065,0.15140336396604342,-0.22478567179744802,-0.09166991526421217,-0.0281983512042737,0.055160056447667104
wkBB[3][4],0.01692850297263668,0.010410765499694642,0.09017278803295692,-0.006801474049104251,-0.10898164394098132,-0.11527243716814212,-0.14372286427643158,-0.06753000298974123,-0.09507540049688605,0.04447953258706683,0.0010653486108468022,-0.03832011000427333,-0.29688862549606315,0.045322627761607455,0.01437069242932001,0.13409765186632575,-0.013855296888003972,0.12219581793794977,0.04325962974329835,0.3049214374632493,-0.1370126828850962,0.09938729653874505,0.01743358358554816,0.010679953262355369,0.08183828919250567,0.09492541463840559,-0.05024887335407538,-0.08211525972734941,-0.1760289431213675,-0.1199892569518637,-0.049916424225794516,-0.001143717311989551,-0.007218073085021911,-0.004007467058751991,0.14854676926955632,0.24871700535387892,0.1572745094205116,0.04368983246055515,0.13721149234088947,0.0763427349360307,-0.08528390021964997,0.04740114111759669,-0.4106208150648404,0.23454733398239155
wkATR[3][4],0.7940147067448664,0.3409809602839978,0.09762223421270232,0.024265934017612192,-0.11151793072317424,-0.062139565499860265,-0.13589272480875306,-0.17773997882233616,-0.2221518602085789,0.010954153412414477,0.13332382465655584,0.05245962926254033,0.006962690985093388,-0.038771261418201426,0.13978899717080223,-0.09698623619673358,-0.2431111246828747,0.0778724943497442,-0.0405892551639781,0.07353799580964313,-0.007342212849785038,-0.13861956760107708,0.8079805736543899,0.34281016503307987,0.09355300529332322,0.08147319251828843,-0.08198479955907484,-0.02393389482872493,-0.214735521336648,-0.12357114998305473,-0.1358881954628789,-0.15535288245202042,-0.059840452048351034,0.12497897946425907,-0.10178650041920603,0.019971394117898916,0.03615217585654224,-0.17480221194593917,0.15271516809215205,0.04635038927322388,-0.033964210128404046,-0.14002943117352035,0.039072117987252845,0.10581162387290488
wkSMA[4][0],-0.002847993244636533,0.0020476586450850157,-0.13855317350727828,0.016041401117862498,-0.09232396632603848,-0.014239132476267274,0.009296209331951417,-0.1172110831284604,0.04198520204301247,0.059651641042327654,0.004674652455228626,-0.06695590132196298,0.09318757719936492,0.029945787757489593,0.028239174079946874,0.11658731113393317,-0.05842981843709077,-0.1078180488836161,0.05383441585247727,0.029582549376584652,0.0052870405592413796,-0.021474571570989157,-0.003139133256598689,0.0019619579855932514,-0.1345886001693674,0.004077363644135094,-0.0978623964414846,0.026591556422009003,-0.0442196144448711,-0.0888027474869161,0.10000429483810291,0.004296341587360544,-0.07175185046793132,-0.03523054238541299,-0.10676739412068663,0.008189536089462102,0.029674275038336844,0.006655323558420327,-0.10666766710621137,0.04319861945001609,0.006230609672223698,-0.05137311234915132,-0.047688179467855474,0.07653560286218776
wkRSI[4][0],53.3815991912266,1.4811881569456469,0.056099823037012074,-0.1558392663164184,0.1362239288109464,0.14181125986678397,-0.11857171207619419,-0.0062365962389927185,-0.07706661621349516,0.0633520629798141,-0.09667303331472094,-0.09590350613649165,0.026612481521015512,0.011499379237375824,0.035728149079340445,0.018723260819312398,-0.001257146303915923,-0.046688825757398064,-0.008352052469886418,0.08026210318380111,0.008731165790508711,-0.05741155951999296,46.28819081365793,1.5913601915903341,-0.06574655393948219,0.14699267266801663,-0.14608789010991108,0.15959079953371524,0.03818175074021807,-0.022167847074332895,0.060577714237005996,-0.020806602266315793,0.14040212367380492,-0.0428038505666853,0.056203061380439505,-0.005168770261134854,0.05263949607741177,-0.054715312297173205,0.04234685833103391,-0.029611457649053062,0.07665210221772963,0.06932840369352607,-0.005435516791315059,0.020643701794383768
wkBB[4][0],0.001169230690285998,0.0008936244402057132,0.12098320556143692,-0.012031229464488005,-0.010851907680464259,0.11780575026609963,-0.03281315305795669,0.21288494464838478,-0.03044128748565658,-0.052120056038870384,0.09526477906687941,0.11264314393167668,-0.10145412921070221,-0.045787719816716144,-0.1384212819286358,-0.22218596524124323,-0.05722486375294331,3.276232365925386e-05,0.14106730493483027,0.16383724076240572,-0.044803345108011455,0.1306638299806769,0.0012484341810943642,0.0008582813432465833,0.11530639711914115,-0.0030295100537395606,0.00920544021994155,-0.12186820984800978,0.10924298196489655,0.1519758807439634,-0.11255887427399289,-0.115897099803984,0.11100017516393937,0.03410113375172644,0.2557327597549474,-0.014039005785676377,-0.05008572305286804,-0.03894061004549109,0.08188318363255098,-0.041706434788178114,0.12389710446879579,-0.22325257075334004,-0.05748522344435911,-0.10375654991387637
wkATR[4][0],0.04142058651026389,0.020370304999084175,0.14013352836627962,0.03691410480223125,-0.075311121893524,0.036470688010715846,0.04491192309476035,0.06328155599473204,0.00865169018831947,-0.055352178061993426,0.10021826138324133,-0.03147476530139702,0.0916107706808341,0.011266263273487781,-0.09711060036258698,-0.04050695009091649,0.040709264466026754,-0.012085089179407165,-0.04148362070526662,0.050114151807616525,-0.06850632254193983,-0.007104536341388539,0.04329851274787537,0.020498416422232282,0.13637784616246273,0.05053075949352002,-0.06813257883496865,-0.02817369380778718,0.07245585223000232,0.023282370689071248,-0.017748383099902856,-0.07420377260611419,0.01969223458351101,-0.10672096584641165,-0.013962523692856972,-0.023474321726026665,-0.09881265406090736,-0.0573144543969107,-0.06938279721247334,-0.04850307550109542,0.01878808393418846,-0.04533175244970119,-0.09779332220759081,0.057107668976930585
wkSMA[4][1],-0.003402581174766444,0.002765208252892731,-0.11155813989913434,0.09878284410561906,-0.011438401000116795,-0.173831084627878,0.051458936616303685,-0.00403242900534422,0.028569504254561316,-0.14724150613608047,0.028136412363817684,0.07962856140538044,0.03329584928103552,-0.00247512764468178,0.07981192304608116,-0.06424451279677053,0.131830170145387,0.06809001649941748,0.15002481713849813,0.16105962716945577,0.14006928471713098,0.008727277790489431,-0.0037538172453461575,0.003205509867317843,-0.1175440302125241,0.08172536435255978,-0.006767372278368751,0.16680969994561068,-0.04375454955108285,-0.04108033839695401,-0.04339630269855219,0.02699733653407526,0.14245905449237092,-0.04186231470856377,0.04154790954914371,0.08795637274363555,-0.022097807110881378,0.02745202450554175,0.09231521519004833,-0.14098372614846028,0.049451246796235214,-0.16724434153508305,0.16990069186024453,0.0466517934023711
wkRSI[4][1],52.18903067933105,2.1504204520195556,0.019021833639953602,-0.21709566511745756,-1.8730397407517374e-05,0.11186906163429836,0.04134130320678126,-0.10929990967373415,-0.013507726955617326,0.01816646488567549,-0.021343934478740174,0.04617854847947283,0.08852016806532224,-0.01655870105713293,-0.01922733787152073,0.04941480714586246,0.06923698105054918,0.022073230081858273,-0.009498787213390904,0.1604955677497377,0.08517606689061424,0.04604180413595395,47.77551343338935,2.3057294663724104,-0.06094364130658701,0.206742271302918,0.013510772323768544,0.11130936026140806,0.005874843387339485,0.1167096408077102,-0.04631065363937755,-0.062485694326307004,0.052544908684982926,0.03696445679461952,0.012273981856079209,-0.05610268188203288,-0.025507570467437422,0.06107159954862561,0.01755914148362589,0.06230282949015888,0.03980443691565103,0.11249425356100914,-0.10233168312588482,0.024796553143460468
wkBB[4][1],0.0022818439411852326,0.0014842256457508164,0.10894592293527222,-0.0011922987588577582,-0.08461357885809792,0.08056429992214803,-0.02929724350465433,0.10518489577214672,0.14020750891379835,0.2318630057776758,0.16125646787207623,0.032305097965874004,-0.006314634020183056,-0.06679584784827222,0.2048670626684912,0.18895557057218829,0.01980279131273899,-0.03830645066143183,0.12960772391635164,-0.027471953495093765,0.21645398847816041,-0.1483363428652967,0.0023781595897657947,0.0015960558347594904,0.10302644336263234,0.02487989733630293,-0.07758184274183356,-0.08144621886597336,0.056640726158970464,0.12828003512001568,0.2457213758291897,-0.17564378091975627,0.03026967905237402,0.09161382268178801,-0.14241588091245763,0.12673778291953447,0.18679436343906228,0.153693458072633,-0.009970443305210679,0.014691560673644388,0.018385297147947465,-0.02474192346255423,0.1902104217457785,0.09806278423096321
wkATR[4][1],0.07834047800586527,0.03728365685086793,0.13496289748091364,0.051036973442452366,-0.10189660224908903,0.020638718714408713,-0.006991803821909236,0.013346970963828138,0.06425200765808048,-0.03388694665813415,0.056778093155850744,-0.10819835430098515,0.12955820358266826,0.008327516192451824,0.005969142593610561,-0.013421208690940175,0.10610936509816911,0.014453898612302141,-0.06105786458874327,-0.059610487917639544,-0.04647762044993698,0.07322154382792866,0.07888305382436257,0.03491096935204018,0.13281541187814513,0.061571279297271124,-0.09217771909953414,0.0003120860181482407,-0.005352909607469445,0.017398676631384946,0.02869131596838932,-0.03627743694350192,0.019039647019707825,-0.1444943540476401,-0.08969047927800702,-0.016222635338795047,-0.08155448351224777,0.009926982343188704,-0.012952969391595754,-0.09935243121504603,0.011722352552843863,0.08474334328561123,-0.007063774568702612,-0.03015253447650675
wkSMA[4][2],-0.003395688190714214,0.007516557167690767,-0.020849434799444944,0.20091971327760397,0.051884978803827704,-0.03462399089575831,-0.10518141842241249,0.12916826922335622,-0.04072187864225709,0.0873872958791225,-0.12543348251269443,-0.14753875097742167,0.06658676705264073,-0.11012920744810152,0.0648635062122674,-0.002456176967896842,-0.02007257348492942,-0.1305576125710297,-0.19277757373715676,0.120686653163017,-0.005701502169398848,0.04119368183102904,-0.0034729746688927313,0.008002209523777216,-0.08051637149740727,0.16874315996370187,0.08658204510631613,0.03101927304124789,0.003698942348861704,0.1328114037599051,-0.0981657296709985,-0.03893700919078218,-0.09781117864817683,0.08440793561083461,-0.047201311307296455,0.10839123079443663,-0.08264864910926618,0.06805740775632206,-0.1359347136203147,0.10074335303127988,-0.18727724944476296,-0.07848016047449774,-0.006556109736751665,-0.02958337369532224
wkRSI[4][2],51.123253475908975,3.443423799044869,-0.006272780815027426,-0.19703804913743705,-0.06874786127031314,-0.09897584207278157,0.0553773218220563,0.01486828088848019,0.00781055839507,-0.05290964503353515,0.0020512163114800343,0.0011811268777569346,0.08132765746445536,-0.22625448656505662,0.045423144220341355,-0.09744727058742536,0.05259376882760542,-0.08154695603547804,-0.07220855336330945,0.028840389008012734,0.09063221230955869,0.06923865578260227,49.02155836016861,3.641530454708293,-0.04950468589696469,0.1814730615568557,0.09013544984493496,-0.10605950720246417,-0.01302308611010686,0.013532469016047256,0.010214241396928487,-0.010394370310774018,-0.07374034853903078,0.031180743011528032,-0.05667888717587409,-0.30835955052170616,0.10540056950433094,-0.024160640501780874,0.04231527286628969,-0.02406854030600947,0.1042452072990905,0.06554771445013534,0.0077071890263232645,0.0029545850928699565
wkBB[4][2],0.0056968338364124784,0.003525587459615086,0.10260582541019514,0.012814776120419785,-0.10375443319261737,-0.012229455936786307,-0.06613898596025816,-0.06258287834465046,0.25601025377254705,-0.016249432145932725,-0.31533731702412465,0.1502465322420381,0.048322775609424384,0.05232628799799889,-0.002163988088188802,-0.16648287786912752,-0.14666903765273767,-0.047150240907596445,0.01699832916067041,0.02477488545680588,-0.058365099893689674,-0.015922557220952326,0.005654809158407134,0.003254761925606301,0.08698733315414367,0.08546698416263322,-0.0721961351355856,-0.009967379609099103,-0.11327054468973678,0.14335500074596513,0.14994562937862754,0.3348696977630249,0.030551111015666956,0.1578174444846964,0.013375689436509505,-0.07231907130434467,-0.19063565786519054,-0.09630844443036218,0.03650910039328165,0.09662577220344128,-0.016270588586025453,-0.09241831509430905,-0.05453159978006781,0.07728281195636647
wkATR[4][2],0.16419741055718487,0.07173426646604039,0.12805141133714892,0.04129941353171629,-0.11775223715171584,0.008666757474528265,-0.04598414759793591,-0.10159813394902188,0.0014214729240866139,-0.10884342304070771,0.015040880730439866,-0.13036372786457112,0.06950209216417735,0.027238474689941474,-0.07324908998264712,-0.0058001054234623145,0.06326332201183686,0.03362089869081712,-0.004155947738526463,-0.12631159624406185,0.06975766742981064,0.06595711092122203,0.16489924929178443,0.06958042518246363,0.12060308139536885,0.08539635007815642,-0.09527046087665612,0.01936129524704925,-0.12527926541176693,0.008241879967371007,-0.06659546793071108,0.0010583226330703208,-0.04278199100310381,-0.1379660996849727,-0.017507978345626875,-0.07677499450702024,-0.08311202211867993,0.05246592580392444,-0.023478791609431834,0.08725317040281791,0.01034926209137499,0.06006061534275944,0.10205989348106924,-0.16318825392373643
wkSMA[4][3],-0.003237376535666624,0.0171242857436851,0.018544991046757525,0.18480376350915345,0.06790505057197804,0.14700744836068289,-0.07381375448900264,-0.11319608068937424,-0.05783460175581189,0.024634154595234273,-0.07662726781978096,0.11093714310664403,0.13868111691947355,-0.09149236768804958,-0.15207821355675988,0.07099957677659426,0.07510485026634714,0.13515588931352548,0.12513125781930082,0.06744786633792697,0.18177692780936658,0.07980234864326975,-0.002889251132158691,0.017592365809434726,-0.06589909562340285,0.14875300502881625,0.11827482618112532,-0.155918964607985,0.08154246720868265,-0.02234085595703059,0.04471598967743772,0.05471290703715159,-0.10694663064961374,-0.07012103140556294,-0.024081381846347897,0.1842303958757466,0.009829915521308866,-0.16631498499594163,0.012221482282840762,-0.17881860107854916,0.053086011185723314,-0.047044479356996495,0.07869993030551156,-0.05860352639924499
wkRSI[4][3],50.23059802519331,5.953254766444596,-0.008369111526818566,-0.1166600142978921,-0.08294852889886324,-0.20983257320311913,-0.11193060977325404,0.14362554509585568,-0.12564118807316677,0.10223733836090276,-0.10402874928329349,0.0249725216397495,0.14793426442851998,-0.2596614276733512,-0.12159475672202906,0.09787640006472084,-0.1813728357637567,0.17481068858318635,0.11500371813636608,-0.09031021375755845,-0.07661401979340515,-0.09806918487899165,49.46685191518997,5.164105280029211,-0.029475303985324164,0.11916546730675068,0.07659602113403234,-0.20586346818710244,-0.039142974197736644,-0.20510956286823476,0.0609350070769495,0.02654329311217917,0.1450334741425697,-0.00675303862293482,0.051476977438199345,-0.2709436771689015,0.11330193571465905,0.16523694869560504,0.1559939689149625,0.012043581495897467,-0.14478256474503137,-0.21837869791509665,0.05289744338810862,0.07695589645266795
