,buy_mean,buy_std,buy_pc01,buy_pc02,buy_pc03,buy_pc04,buy_pc05,buy_pc06,buy_pc07,buy_pc08,buy_pc09,buy_pc10,buy_pc11,buy_pc12,buy_pc13,buy_pc14,buy_pc15,buy_pc16,buy_pc17,buy_pc18,buy_pc19,buy_pc20,sell_mean,sell_std,sell_pc01,sell_pc02,sell_pc03,sell_pc04,sell_pc05,sell_pc06,sell_pc07,sell_pc08,sell_pc09,sell_pc10,sell_pc11,sell_pc12,sell_pc13,sell_pc14,sell_pc15,sell_pc16,sell_pc17,sell_pc18,sell_pc19,sell_pc20
wkBB[1][2],0.0013570772982642383,0.0009987513935689955,0.12746551088692504,-0.017033167936288493,0.005265379676290587,0.11049477858288698,-0.041913358387140234,0.20116697210814813,-0.019155123328854,-0.011268898279439516,0.08803710241949046,0.08733575652415891,-0.11818000142301215,-0.051282736078804965,-0.12264053620479118,-0.21929485319468903,-0.04742199136619481,0.003549377048883772,0.11908938867450655,0.11659316367835915,-0.012690379882366853,0.1365196329433805,0.001467986783227879,0.0009715304012482595,0.12204906489933477,-0.005244115619388474,0.01988651254960564,-0.11830872907863549,0.09815270117363419,0.14939949789855367,-0.08064698989852306,-0.12386561683887914,0.07683170691399843,0.05316914393610966,0.24427860975162918,-0.007065231347409968,-0.054207850733195055,-0.018821903705179388,0.06581315464840995,-0.0009661917421034407,0.15314347233200234,-0.17624580022002867,-0.03801447673060414,-0.08199484964490672
wkATR[1][2],0.15129442815249278,0.07594127219323478,0.14178026834458754,0.033612743352344425,-0.06414858063513729,0.034122537879926904,0.03608815352741576,0.07725601020419737,0.030822213940184456,-0.02767151843786234,0.10326371425510385,-0.03415733505865808,0.09419020287410562,0.011004477002568375,-0.09852857054833362,-0.029543797459924668,0.03192205056590706,-0.023754905457276706,-0.029845555210902968,0.05239786172992191,-0.054907112497627024,0.02372871348536922,0.1578114730878187,0.07509085588465526,0.1379615646634106,0.04765154214227203,-0.05472822727179377,-0.034176402663322995,0.07519519574787553,0.024425085032614435,0.010591108472233294,-0.0812503465239072,0.022618595100811968,-0.11048487192724106,-0.006834723624579352,-0.023453734954279628,-0.0780949895092836,-0.04922640360626473,-0.07841865296394368,-0.03495736459788325,0.028564792191928833,-0.04128812867148128,-0.06360401255768942,0.034174543327811654
wkSMA[1][3],-0.003271365420806721,0.0034520554501203727,-0.07808912407635096,0.14783338819108288,0.009030732474913929,-0.1819845953513247,0.0076650170129939675,0.09273206297460605,0.014867485364504128,-0.11005109152793878,0.028696084116388625,-0.01847710386725303,0.013779847710297445,-0.09338781644875489,0.14037555586860995,-0.1374315757400912,0.15643002774928258,-0.02368750701777449,0.10599838511941573,0.1533560840455081,0.20048859458274954,-0.020307245042715683,-0.0035651645702272487,0.004031298945882778,-0.10178187688528738,0.12637447343183233,0.021525711722563016,0.15541130764767705,-0.0398994943162938,0.0343003240084348,-0.08421713981892134,-0.00967067595075263,0.11366491309701225,0.007637367403294444,0.07743455367967647,0.10883016867179265,-0.08712057635306461,0.1238841416175677,0.08144962928179034,-0.05574409066353849,0.014721224792005628,-0.18448117070037445,0.12611696529587083,0.025326510079642102
wkRSI[1][3],55.7594395282807,7.733043408221086,0.005036208637495342,-0.22140438421891265,-0.035104101059934924,0.04754024136011159,0.08569556219963331,-0.1036475174431797,0.016515790947074865,-0.03796293758357858,0.013263771106361172,0.05571062746010257,0.07013851927152989,-0.06848929730142961,-0.007735808602870014,-0.0077398835346544955,0.09630272567264615,0.0018374939050113883,-0.019029121932171565,0.13923017007866567,0.0994146683612273,0.0708092944996733,44.60938504965539,8.041098593910009,-0.05734703002673791,0.21110733538837478,0.05885707987208432,0.047459743410415145,0.016936211658303953,0.13215707043993,-0.04620575668462549,-0.06361421229455029,-0.016742625968256424,0.056085689690902094,-0.03958372675431156,-0.09256650270050891,-0.006303621510516568,0.03470134702235953,-0.014413893677649982,0.06715293538022875,0.01583166341954664,0.11740992823207587,-0.10897954685815064,0.03192251387194919
wkBB[1][3],0.003068634458397429,0.002065581655780631,0.10652336950310316,0.0027342087535845157,-0.09406365003963003,0.049153357666991894,-0.03358122795785802,0.05168991452363766,0.21958698318481934,0.20192372835386582,0.05765988362625634,0.08249223546906011,0.033609844221154934,-0.060410383981342464,0.32394952130762594,0.14769417394657497,0.12721689797344407,0.19997782462453384,0.014841409433130441,0.054163476722043684,-0.10317387247426359,0.04227016864225772,0.003209630936466169,0.002093563160533813,0.10486976025961114,0.03767053094816258,-0.08206113133853747,-0.041823308134001314,0.024211180966454665,0.13129610066126277,0.25998793115241187,-0.03885287198322476,0.06345940481830811,0.11208905679682948,-0.21694413887337657,0.12294333663567418,0.10712396404947197,0.11241512662577505,0.13352969903998893,-0.18612385221263172,-0.11213515551292394,-0.05382673658844075,-0.03963662784305985,-0.17209489978783843
wkATR[1][3],0.3220619648093843,0.15714931439621704,0.13480352190002895,0.047997214586832086,-0.10208568481141875,0.015646818971625197,-0.025214349612808357,-0.0002630998686191732,0.06551849104843796,-0.02900683433921127,0.025951366116012543,-0.10527133854363972,0.12230156394409218,0.025968417028291453,0.011133384335778597,-0.005987970539469536,0.10101716689586066,0.033931330728043614,-0.07592653533038517,-0.0772003387130083,-0.06819584948042472,0.10983762896188991,0.32445203966005626,0.1476872122191477,0.13100219401590324,0.06797312251815635,-0.08472709132883373,0.01281682210489675,-0.028175367833416665,0.019569261616764907,0.028508027658959382,-0.02437070500677492,0.041507709132716064,-0.14228024139244372,-0.07796295862405529,0.0012711498159905597,-0.11788629952097619,0.038293132987539315,0.021628700214223685,-0.08671398038767439,0.010517874611660151,0.07662718926126104,-0.000489041091524001,-0.08703273146624516
wkSMA[1][4],-0.003208292214536839,0.011506916735040543,0.006361130530572111,0.2017470360136796,0.06352139197893715,0.0778998151915221,-0.11058006301791243,0.00473026425428106,-0.06003225783142731,0.08789274394023447,-0.13783728210585,-0.016016057850548365,0.14504924900714908,-0.05647018312611912,-0.09368962744825558,0.077799352508322,0.014598006850461661,0.05648251193643849,-0.039734974442961236,0.13218943333460684,0.09159947902653551,0.10861256734061454,-0.003098680935445695,0.011927398471112715,-0.07180211476260347,0.16502351651234923,0.11111619213664103,-0.08766837879961818,0.052815556318889054,0.06577953465847917,-0.020401561179916435,0.007908288637326635,-0.16640272688462218,0.023637844848032927,-0.06281001865973318,0.15021935634741065,-0.006992333707665216,-0.12793650930658448,-0.10381115784399017,-0.08762434605214348,-0.060050995829534125,-0.059564509398395915,0.05388371304317008,-0.02941438977570207
wkRSI[1][4],52.234823384837625,10.583340029805074,-0.01701753975052335,-0.18493922382333214,-0.08367736326808109,-0.1741869849251559,0.014693254412649643,0.1311408555396989,-0.012154893739401908,0.0022699770814932157,-0.03325160664629028,-0.07548468347821337,0.07300590388944873,-0.16250726866745582,0.028057158310868253,-0.033261382234553785,-0.03403131484918095,-0.03659674957257396,-0.08603432419690857,-0.013764413508273433,-0.008499804386418949,0.03777361527382838,48.30424625141513,10.198027256550292,-0.04854690977934467,0.17579604033675994,0.10802953342477743,-0.17280759517137245,0.04917738771929847,-0.0621394864225602,0.06065383854773385,0.027165035648422715,-0.03621883667024609,-0.07117360699682058,-0.030338813905571638,-0.11969220117377662,0.06971781482155073,-0.06851455841390693,0.08914715315102165,-0.06735028412593122,0.10379410071270387,0.025474545281965133,0.017048682560583776,0.003945484676264434
wkBB[1][4],0.008405242349630214,0.004994901925758811,0.10219713587214456,-0.010164746850520536,-0.12306869767898532,-0.07046644840052321,-0.09214181998706052,-0.06230419100162218,0.11801884228584937,-0.06981200533952843,-0.2149902593904883,0.006658272942450532,-0.1742685554412233,-0.04905070604612551,-0.11833531440140992,0.03251221483307517,0.07818835479436331,-0.22770902212471147,0.02434125051179518,-0.0746028861964001,0.19122767984027184,-0.21515935232705993,0.008573834914722366,0.004905685464971826,0.0933002710720578,0.09318174824857048,-0.05681839690024432,-0.042055304261891926,-0.14786614725374714,0.07265883328580343,0.06547973310286341,0.23069171556267998,-0.05490590708934929,0.005116816443087937,0.2313879783017644,0.0072812991726036395,0.0746072048454359,-0.013159762305400615,-0.23592466184486582,-0.04317719477368871,0.13564110262907306,0.043932718864448814,0.2417443152970534,0.11066429090150957
wkATR[1][4],0.784339501466277,0.3722956218059521,0.12249399471521207,0.022057460670975963,-0.12740828031946277,-0.0339997128756837,-0.08358061497852064,-0.1359115411909579,-0.07178242676715418,-0.07900927198129575,0.05095008587039013,-0.10251304947907289,-0.016231742614387142,-0.035968410227499956,0.00856753821057333,-0.015927229603251117,-0.06526884109662204,0.09444888789544077,0.004989095002740259,-0.057709108584795867,0.15101113332379593,0.0031442436376758302,0.7921948441926334,0.37040902278861854,0.11489061649503923,0.095560678896333,-0.08474100164268147,-0.002815593864815919,-0.16614423487533878,-0.03149353871292214,-0.09482430819656126,-0.04554100762911983,-0.09380525000549422,-0.08724360528874579,-0.048190710239025644,-0.00046432018314317505,0.0065977978964407765,0.009698991008537017,0.05540058661344105,0.10864114708111873,-0.01311049829085552,-0.02810254495261488,0.1296453281851552,-0.10227730393373104
wkSMA[2][0],-0.0020194127196281847,0.0015259572903701193,-0.12206481865761369,-0.0047255244695624,-0.14409293148610153,0.12091694908216216,-0.07794497779827568,0.06972151346352333,-0.029498088641489593,-0.10413526301474521,-0.00035012862487451645,-0.012897584957050904,0.033251477109578945,0.03377461179712841,0.02649203159330313,-0.012170573119895929,0.020963374073777623,-0.01290223566236941,0.0630920472104408,0.05801474531080018,-0.06570654061657177,-0.08906859967498844,-0.0022495780567223607,0.0015484969320913025,-0.11811479193776565,-0.020686920228409372,-0.14340970787292445,-0.1299862614962297,-0.017670532220415494,0.0851912973968772,-0.09322437032035696,0.008886976290881452,0.05225146063324326,-0.05285190851399563,-0.04199619276156644,9.29143502935603e-05,-0.03315310966036598,0.00930167287766344,-0.010871714204248683,-0.0718630848016847,-0.006860991349698979,-0.00944835581694013,-0.015134097356150612,0.08282147082445089
wkRSI[2][0],61.74401884421975,3.7834464412324156,0.052742104553983246,-0.047164601968604426,0.2248410129837217,-0.11277266992764157,-0.1730397610692078,-0.04259749454889706,0.12056134024271184,-0.1056460742410391,0.10027642908863361,-0.01379884474914883,0.07004892895579992,0.021588921277890787,0.01093795509158705,0.028880682241323313,-0.004526767182824832,-0.00880310365094422,0.07069804434349292,0.00870963419282335,-0.04206925083176728,-0.01755341643769233,37.268088719672605,3.8721994209277115,-0.03707177095973544,0.049713719628649955,-0.24513321692952772,-0.059103974355051186,0.2029742556506902,-0.0636963207335913,-0.07434443892975871,0.05511633870560663,-0.0896756349561417,0.11515053327225239,0.046705164487406116,-0.012476551529766228,0.002171411172012161,0.014653431089892997,0.03111835517911229,0.05127217783859934,-0.030515609159898496,0.03410852664100698,0.004976465017842307,-0.03551156495254603
wkBB[2][0],0.000726026330098382,0.0005532076965132112,0.12552099956288548,0.00762544742727416,0.0905395702953446,-0.06364242472862319,0.09596380585350883,0.027274045877162083,-0.030685348229901824,-0.07819685536275935,-0.04040805143488872,0.105221745324177,0.02213362762302847,0.005858540636793194,0.06442550701393679,0.24381980073197346,-0.22186285487563706,-0.16678127686448405,0.008592004338983826,-0.04276876262328961,0.08543463982665751,0.29449560269413766,0.0008189281440830595,0.0005558276539885407,0.1168221216861737,0.02265681872015154,0.10550643088589773,0.09280038106052964,0.05613101054731946,-0.06109090692887262,-0.0334161059204216,0.11502813297874971,0.08157773800118479,0.02724537598009543,-0.11621658910205487,0.03493092394978926,0.22113639316814626,-0.024710316571989986,-0.13977217785447546,0.21877942902042488,0.14758529448455457,-0.16036416892524358,-0.08776208903563067,-0.1883925543322773
wkATR[2][0],0.04354206744868017,0.023260979460183198,0.13379601423470627,0.030563708926740728,-0.01304197281057947,-0.017749631311929245,0.18026967223413828,0.0047560407307951375,-0.11359762441681183,-0.031153826558448443,-0.07177383898223529,-0.05205955792460782,0.08624562343129574,0.07034498878166733,0.07939150532602934,0.04178117106540663,-0.01616534276992887,-0.12100905823521586,0.1535145105654101,0.0760564810792341,-0.08664551244052947,-0.0884074698400546,0.047689560906515445,0.025122678498695913,0.12917477747260397,0.059197282611523516,0.0007419468831097343,0.06026828657103591,0.1374634785068332,-0.11300450172297123,-0.08619230741787919,0.08237380589433256,-0.02863002712586268,0.003810524021666603,-0.11919001383833526,0.020105963234880488,-0.040270998367030526,0.050512017463844046,-0.06251538463945006,-0.02627706849978983,0.049153543794107364,-0.10344921976546481,-0.07519097590568169,0.1665793478584263
wkSMA[2][1],-0.0025207258256619374,0.0018405132066546465,-0.13471871605271224,0.00339847594018712,-0.12410803274836554,0.059594514011854796,-0.029355266337351013,-0.042909543161950066,0.020444665939863754,0.07552502285210295,0.030238246316032162,-0.08384070551430041,0.03481788270300029,0.016538350667907698,-0.015302787658419597,-0.03228479096270426,-0.06542871273441464,-0.12381204969232748,0.13594753592916478,0.0727520575136972,-0.03746654445601838,0.0636900666421886,-0.002767344366389665,0.0017471244397498401,-0.130739780017462,-0.008501391833829667,-0.12854820287423827,-0.055094506104728456,-0.028745347863691022,-0.019805507200468263,0.058164987600738266,-0.05702894312212881,-0.08709175708120749,-0.017599043021772245,-0.0031203914312209623,-0.011261688152325158,-0.058206063360133356,0.0365538971762579,-0.05594773079534905,0.032457333641919085,0.10297044348702494,-0.1362624366096587,-0.080087625909716,0.0018408343733373688
wkRSI[2][1],58.918898937233315,2.9961143187737735,0.05873978880938428,-0.1120196688750173,0.18757642039083944,0.06347421665012709,-0.18839170398939556,0.03821393318524126,-0.05751084669692439,-0.0614434556985194,-0.08215649662753853,-0.11411408932980255,0.009032033337722864,0.0195470069170531,0.1440010519972826,-0.07159774510594648,0.04293474561437692,-0.005271898945025834,0.10927724828328142,-0.02887851845563998,0.004287212520878485,-0.03863167881233669,40.247345071242535,3.134488487884599,-0.056293844013206536,0.10631592865358284,-0.20669218807513465,0.09869234998421475,0.11492304543744834,-0.0941166438156402,0.12197827753044682,-0.03858311879673049,0.031284113300367976,-0.022545628060996484,0.08633045419440315,-0.02042474223346826,0.07415680571343551,-0.15254118891572674,-0.05836718424764085,0.03850697234007421,-0.05532394711365959,-0.007880155537630874,-0.009016506261225854,-0.07781430956985487
wkBB[2][1],0.0009841274497755595,0.0006977379652313495,0.13054103501753136,0.0036670543411201945,0.04971043054023608,0.019589815446751983,0.03050582342345632,0.15018755231809264,-0.06086492035592338,-0.19023547417770895,-0.02025138480662526,0.1634421622820967,-0.03050165488709913,-0.005352122523505943,0.0027566020102223416,0.06262947153928389,0.044044273998377424,0.10026102364394028,-0.10523824805432708,0.0954133862985763,-0.004157184609929142,-0.17717193799780848,0.0010731770486547111,0.000699650734935969,0.12351449270801144,0.010226887463771005,0.055719181102669525,-0.021162612783576694,0.10740870174243478,0.0816730497809119,-0.1632338674134279,0.05220900047399805,0.18965286665853875,-0.008494631562993286,0.053323061817341276,-0.00676808383525504,0.09989275512462333,-0.13664236678090524,0.047085892143698155,-0.11061428022310138,-0.20344163531173345,0.06412358820174645,0.08352159845007519,0.030446956149629854
wkATR[2][1],0.07396781524926671,0.03696582856329024,0.1423029080318781,0.035038803619695774,-0.051235871438342837,0.016886059558193896,0.09913535447823756,0.049937826483800525,-0.03320597074281956,-0.04792960902992431,0.03256487064011685,-0.022357866425249576,0.10132471028597784,0.04017925284904329,-0.0666496225855793,0.0018195349578963736,0.034187776983651115,-0.027056511017837816,-0.04247920768977842,0.11618486195830939,-0.052837700504599065,-0.149618749866257,0.07848126062322938,0.03875102611870026,0.13613595878438267,0.05397080462629856,-0.04296492219572389,0.0006065623292361074,0.12444764681311248,-0.02210890755065743,-0.05793359491550921,-0.030049197664265937,0.022813017776621355,-0.07686651866611158,-0.01615351799551227,-0.026574906145408923,-0.09802515299683924,-0.0684755847533316,-0.08519215694114511,-0.07244155866115207,-0.08033177478202083,-0.08274103702129998,-0.06395689309651595,0.1156849582505482
wkSMA[2][2],-0.0032652103475003325,0.002434338707849704,-0.12642727612868088,0.06662203487687939,-0.02910882006932744,-0.14472933448557657,0.05921835296267155,-0.06605404610519734,0.030664561729658445,-0.12195131209733143,0.015553632235600665,0.08654731248642147,0.051355217140907766,0.021805988517949817,0.05967538523860604,0.016697021543164197,0.07525551403521892,0.08562203466762851,0.10624001446479031,0.1548283671260807,0.06639293261125286,0.008759884290303171,-0.0036127174962901623,0.0026989313944033003,-0.12530423873040614,0.05380913953161393,-0.02233696413168243,0.15484831282651032,-0.046368844857860046,-0.08231157448467535,-0.004937698807355599,0.057340882295123824,0.11437339361161213,-0.05693813245782889,-0.013182454781983294,0.06056833547357978,0.018239978519726033,-0.0202282601831512,0.05835355635218248,-0.1474617176775981,0.03121931483054857,-0.13632597869531923,0.15063694258792468,0.03472930262335001
wkRSI[2][2],55.381977868212104,4.3283100314242136,0.02254858830198347,-0.2102348292864489,0.0160757151333838,0.14134063455718504,0.0136307317019363,-0.10978682776877853,-0.03789936100229378,0.04203364580328651,-0.05954670302868551,0.007307636910784843,0.09172349678470147,-0.004826151106804435,-0.01824095353175913,0.06436823789124736,0.06186054919023058,0.011913584663213796,-0.036952814794599775,0.17151639959369483,0.07456929299044367,0.031160802256416324,44.3977901121039,4.677947703280191,-0.060116688599057465,0.20096669420648614,-0.002126760882079162,0.14240477143367392,0.005703279123749367,0.10205392554396767,-0.022665010836986344,-0.06953689114533108,0.10361172000378378,0.019427749996158185,0.03405614397402504,-0.03936046073930217,-0.005810266543343715,0.0621644615585876,0.0366828183222183,0.04388098762627565,0.06569140312360056,0.10858616073017228,-0.08540479252374196,0.0348724714180234
wkBB[2][2],0.001964126410887537,0.0012832685796354082,0.11571895711090298,-0.015194564119862678,-0.060425642175108575,0.1098687283444964,-0.029565038652597905,0.14718168801384549,0.08083494838789744,0.21071091521938945,0.16041390921946758,0.011544974930511471,-0.04176856533305655,-0.03802440627315838,0.0804233331623896,0.09298636722904804,-0.07030103192354907,-0.1450696845271505,0.14985217996288808,-0.0736176254602223,0.284707437278052,-0.16375341024536907,0.0020699461441255947,0.0014197278021309471,0.11002344276087403,0.009444704425093112,-0.05939848206116693,-0.10426317086192259,0.07884998586714514,0.12439082020888984,0.17463627373130633,-0.20618549077209009,0.005297156428571101,0.08375395157387605,-0.0482228342056974,0.0887118121023528,0.16474671300560811,0.14134227272779334,-0.08767584950769929,0.15553648200221576,0.06569986429239466,-0.028183134640881114,0.22516021433614708,0.24453203132300821
wkATR[2][2],0.15674469208211164,0.07591446113560503,0.13733222530680828,0.04509406553940488,-0.09293790898696841,0.02169317994717513,0.008804584865218155,0.04264267822371223,0.06643378214966193,-0.016227660473761646,0.08467632843683269,-0.08870278851457997,0.12427252413676587,0.015101993512014808,-0.01964515468911265,-0.005204749396781268,0.09647297911880354,-0.004202493024441997,-0.044510432246454845,-0.04177366920871829,-0.011867887775687562,0.023995634741824066,0.15926900849858355,0.07311477654648114,0.1349598421771618,0.05505643094367173,-0.08014595294227946,-0.012089226013042048,0.028470753325671665,0.022948288909747643,0.05130340573049919,-0.06338383922755814,0.03675698341942062,-0.1366833981145813,-0.08056446439527237,-0.015940648270203767,-0.057557667612878394,0.00784882428145577,-0.0503675288288774,-0.08429318275781066,0.008537586282144141,0.08724064708563115,-0.0004949934360149807,0.03390623260546768
wkSMA[2][3],-0.003348306566543864,0.006082016344095535,-0.03297621914615354,0.19477993323644002,0.040782130375702316,-0.07890839525152972,-0.08801329877093987,0.1435270969100203,-0.02617376248610292,0.05775302670442416,-0.08767599862600389,-0.14962965810326165,0.03794021825701221,-0.13414780826798925,0.11366944421897891,-0.057229440654935,0.007295359135249829,-0.15123158739790252,-0.1625843048264928,0.1096433870381639,0.02566759235617201,0.01576420911019616,-0.003492847126512764,0.006692310082463721,-0.08451232363387884,0.16414512833460848,0.07024474761009547,0.07306566786304301,-0.006996840291745315,0.12473251337299034,-0.10196685844329446,-0.04463383498447166,-0.04693295538279026,0.0848978322819851,-0.015648660889360264,0.11475324994282173,-0.09785272800546112,0.1253836939903974,-0.08548867051153465,0.10441391797430155,-0.16649993459548718,-0.09993688322774588,0.0009665915283058636,-0.005379845088002666
wkRSI[2][3],52.95384740415943,6.528266500947088,-0.005446198082034102,-0.2181766801344549,-0.0622622845714976,-0.05678735849519509,0.08985690359325846,-0.021139300607633922,0.03199622937969305,-0.0658913368116864,0.03328421915083589,0.011601607191852194,0.046271243153364616,-0.14216101123876215,0.0456978889116825,-0.07407058231474926,0.07362614623278853,-0.07002340652002588,-0.05441343438597859,0.06439380916221585,0.071861594609838,0.0678018801792857,47.579032639167536,6.7113264436715765,-0.056331248511742045,0.20385469121617722,0.0925378530240538,-0.061983596520179186,0.023282811702490837,0.07310750524594116,-0.013494714879093029,-0.0277278946253443,-0.09316448837089061,0.030712058772689694,-0.06852762100328108,-0.16720689146110781,0.05255612160655083,-0.04687101153057259,-0.012877404712140552,-0.011920077535663426,0.05843851760434653,0.09706512412051543,-0.05586704551542807,0.012038774089816226
wkBB[2][3],0.004902398680572908,0.0031602874688487904,0.1046529015852803,0.015371418236396995,-0.10212357000363786,-0.006025458565999034,-0.05957853596804223,-0.04163101526178827,0.2699545044404106,0.016617287783538243,-0.24613820749405416,0.14797890159608457,0.08467297778703106,0.02796953049962578,0.08570926819699183,-0.13808601907968868,-0.11060714788569358,0.09238329119424982,-0.0003090288956445181,0.07144482851690735,-0.1691852727772489,0.09493232968310067,0.00490786476121425,0.0028915694432993986,0.09281182781563221,0.0720091042518542,-0.08098209832186444,-0.007096563165669999,-0.08424062029752255,0.1372364015758308,0.19338706853690416,0.2523857447470223,0.06042158633334453,0.16059146266879987,-0.07930714052665314,-0.025887914656211368,-0.15139952978906657,-0.06933601289510948,0.17514088178815182,0.005950496446492128,-0.09370589377748725,-0.06532549479739078,-0.20321935079589803,-0.05607973580642551
wkATR[2][3],0.32978563049853427,0.14967566486491704,0.13086014368031382,0.043646196882080546,-0.1143135536061338,0.010746261126805576,-0.043050340294769035,-0.0785021801225704,0.023386454008712452,-0.08619720342422285,0.0020909038496496704,-0.12003401267123145,0.09460395006786881,0.0535833652566868,-0.058992131057947636,-0.010749134707132419,0.04637055490463404,0.030428363081255336,-0.023941258847615235,-0.11103456808198298,0.01750268400012744,0.09141764133091915,0.3314371954674221,0.14442750467722698,0.12408055459851842,0.08276082151090142,-0.0936553806134268,0.019399889880426603,-0.10281384035509765,0.011215805126624196,-0.033045827867872066,0.010448866125659713,-0.008102365200153462,-0.1313040142548961,-0.030986238976469134,-0.050077596776841565,-0.1188637593499313,0.05033239720358769,0.006619937495724934,0.058421354052937566,0.008854284798037126,0.07119409623733652,0.062451108542857174,-0.1366891903975624
wkSMA[2][4],-0.0031023144483625937,0.01790804659403788,0.020142670589278065,0.1800657665549341,0.06711237769204076,0.15523612862033215,-0.06211777806869162,-0.13379383418993812,-0.06354030293092597,0.012842624948550015,-0.06023826542112169,0.1264988704654037,0.1391555238985694,-0.12792690722976294,-0.14603078892523147,0.05761543274519664,0.07647860066023097,0.12429897295863601,0.13652741490242115,0.05050213576297094,0.18348376626684523,0.06893778420369688,-0.002773474963921823,0.018344456016513286,-0.0640053409586572,0.14371045429618673,0.11907261958042444,-0.16516270937506183,0.0872830557254726,-0.032871210507714084,0.05482190727983268,0.06294377148620049,-0.08637483041780496,-0.08768043046510042,-0.013445993446163956,0.20947594635159028,0.0015182830551165741,-0.16361187810379751,0.026716629383865747,-0.16823581803220458,0.06574155753125,-0.03849929359238721,0.0749574172723221,-0.06436202221902369
wkRSI[2][4],50.758154823728404,9.198437673834459,-0.013345138057692076,-0.14407899771639965,-0.08882034408242834,-0.22018655271920332,-0.07624396677623606,0.17544093339723027,-0.0830139382556246,0.0930047268740052,-0.08705760427744097,-0.028392722092799007,0.13153288181329414,-0.08973341602051586,-0.10562983486647863,0.07449134956669527,-0.12039854368457967,0.13038056206047766,0.06853205880096049,-0.013635442599580801,-0.030943627736137024,-0.04311484304394017,49.12198228809827,8.41508610081917,-0.03777236123491952,0.14110410567998727,0.09206005138227848,-0.21912642588643336,0.013416277721093458,-0.19089069586419638,0.08389222486284716,0.03766339637065815,0.12236624497337364,-0.08107087075409426,0.02753013612289009,-0.13412398216943272,0.03399469581740719,0.09051970651180619,0.1264065377798127,0.054477260554297934,-0.06074434249969813,-0.10399056413124079,0.0310380994967379,0.04212073802997582
wkBB[2][4],0.012044675954732674,0.0073092674693361216,0.09991988267878472,-0.018729790179840684,-0.11919803400277432,-0.1021869967128611,-0.1272393262958942,-0.03965335653636523,-0.01785222558175306,-0.04404621204264081,-0.056434362133576936,-0.08536486102940287,-0.3245948694938856,-0.09537633026817202,-0.07484756924972696,0.2518811286281436,0.20882968930748952,-0.09328610718162135,0.0738436617619007,0.10037985046672677,-0.13914828376662783,0.08051017209864417,0.012129224393827487,0.006917586189609095,0.0892231048398907,0.11678604611755712,-0.04816319087705776,-0.06574812262786729,-0.15174120121234747,-0.0351635497409556,-0.013337018168329386,0.09630261249853382,-0.09169028168990156,-0.09711200823715091,0.2517560949720286,0.13422453439492654,0.2381293524505856,0.2132053247201009,-0.11980630610256297,-0.17439295991005105,-0.07880133265899684,0.04102791677220649,-0.16566021518661403,-0.0659000009575155
wkATR[2][4],0.7902797947214072,0.35431035682357714,0.11121357327420735,0.02123711906798561,-0.12523809903035138,-0.05999395887388961,-0.1200242354314535,-0.16026820502897857,-0.1553753818331783,-0.044257079706821585,0.10171880548478648,-0.06242012996489421,-0.011183831385279897,-0.06458860923961914,0.06493014221030673,-0.031641733738325385,-0.19535866392125087,0.12750995899248024,-0.01175886124391078,0.04174245056173408,0.05019940790778279,-0.04043795503946186,0.8053051416430598,0.35856258212535924,0.10490665352445168,0.09245748404937924,-0.08611786040769864,-0.02419167508432142,-0.19504768158446237,-0.09001715930632777,-0.1307674985043922,-0.10236668577337675,-0.10200872470401366,-0.022947167048450123,-0.061112448181117204,0.011530519630228064,0.07348220215831466,-0.05647588036168368,0.1540970378046192,0.09375544851762885,-0.04456979322410516,-0.12584545092175867,0.06780188539053796,0.006111249217180974
wkSMA[3][0],-0.002368373378208663,0.0017475382291982594,-0.13154180865910825,0.0006983786189211776,-0.13515599287000435,0.08860933812251214,-0.04850830495834597,-0.0027713597869816744,0.0003894521699707893,0.029197322072672532,0.02067924875902441,-0.0698423364592952,0.025232177274130126,0.011217992346573856,-0.012125686976439797,-0.06767528454295547,-0.01171350386394382,-0.07341154338127376,0.1141438033436177,0.08823231895988577,-0.05716870283694256,0.00039318389063649686,-0.0026117307825856153,0.001688824180035108,-0.12656988811968847,-0.014434234897835248,-0.13982106588346874,-0.0942159751553478,-0.016465606751798874,0.02584947272140214,0.0034392603237634826,-0.04889973037746859,-0.053155209650888956,-0.025946079298827984,0.015074830394093897,-0.009920266896247578,-0.08470191617038109,0.02908849478956274,-0.007313456344002347,-0.03759615591532951,0.06125736861483944,-0.09312112177727154,-0.04620411964610057,0.02591076631044207
wkRSI[3][0],57.112997999962,2.4307901495848863,0.06198839566768228,-0.0759760267679809,0.2225597789858374,-0.027337235423208928,-0.17841284162542087,0.022895302612667943,0.007644250544870978,-0.09712242995688926,-0.009991749029888666,-0.05266400247852314,0.005325912150236774,0.020246339198819484,0.09116376130028134,-0.053259368231211766,0.0457423545648262,0.024439923670600997,0.1067225517677324,-0.0016837267259939075,-0.01194100854180973,-0.03405101852586601,42.18735319662798,2.494183165271442,-0.05056084337886671,0.07436448122262782,-0.2448338072864424,0.01592154414054023,0.1459059288582663,-0.0856042605247006,0.05390083928755809,0.005778415279673506,-0.041325723988305266,0.02677818465582516,0.042460236874462806,-0.024087349340712622,0.04208163114072779,-0.09426780881680209,-0.05131542851132202,0.06603779578499641,-0.03027994811271507,0.01609384477116221,-0.04741502517993206,-0.028369713790001787
